ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
407,True,1.9378931522369385,0.016153834760189,0.0056954026222229,0.007484957575798,0.0823454558849334
408,True,3.1472654342651367,0.055436871945858,0.1983487606048584,0.0572340935468673,0.5086497068405151
409,True,1.7816966772079468,0.1881985366344452,0.5338640213012695,0.3633786141872406,0.3782244920730591
410,True,2.2653932571411133,0.1145747527480125,0.406041145324707,0.0598292797803878,0.2121769189834594
411,True,2.612377643585205,0.2332112789154052,0.2223739624023437,0.3088290691375732,0.3342654705047607
412,True,2.273900032043457,0.0433578714728355,0.0263946056365966,0.019003614783287,0.1081733107566833
413,True,2.92586088180542,0.0985775217413902,0.5490188002586365,0.3694192767143249,0.2156361639499664
414,True,3.20540714263916,0.4584161639213562,1.2637035846710205,0.6420694589614868,1.2191033363342283
415,True,2.2659854888916016,0.0246280655264854,0.0113917589187622,0.0312164276838302,0.3169284760951996
416,True,2.3951616287231445,0.1446160972118377,0.7982622385025024,0.3832068741321563,0.3389132022857666
417,True,1.9636629819869995,0.0351611003279686,0.0063942670822143,-0.018478462472558,0.1638864874839782
418,True,2.2868552207946777,0.0273175463080406,0.0061963200569152,0.0292881578207016,0.4891206920146942
419,True,2.774184226989746,0.0907551273703575,0.3780086934566498,0.3455555438995361,0.1693371534347534
420,True,2.776405334472656,0.0797400698065757,0.3193922340869903,0.3945790529251098,0.2996454238891601
421,True,2.786606311798096,0.1958786249160766,0.2084293365478515,0.0799051374197006,0.4970922470092773
422,True,2.2902603149414062,0.0314018353819847,0.0104411244392395,0.0136626809835433,0.0855332911014556
423,True,2.1361098289489746,0.0299686416983604,0.0072650909423828,0.0389758199453353,0.2934980392456054
424,True,2.610506534576416,5.557288646697998,0.9254831075668336,0.523495614528656,0.6774255633354187
425,True,2.8020591735839844,0.0789984092116355,0.25145423412323,0.2910925149917602,0.5434504151344299
426,True,2.789548873901367,0.0583027228713035,0.0258407592773437,0.0917724221944809,0.3355349898338318
427,True,3.1788651943206787,0.9032013416290284,1.435968995094299,0.8643535375595093,1.2212769985198977
428,True,2.5244059562683105,0.0374816283583641,0.01152765750885,0.0146263092756271,0.1133486032485961
429,True,2.6447715759277344,0.1045549735426902,0.2169805765151977,0.0746840089559555,0.2376408576965332
430,True,3.138837575912476,0.5228838324546814,1.2980436086654663,0.6248953938484192,1.2705135345458984
431,True,3.309276580810547,0.7370942831039429,1.3821853399276731,0.8987773656845093,1.3410842418670654
432,True,1.6797274351119995,0.0221233591437339,0.0049471259117126,0.0094414204359054,0.0770531296730041
433,True,3.0351991653442383,5.592557907104492,0.7020356059074402,0.4516316652297973,0.3133861124515533
434,True,2.9943947792053223,0.1040552482008934,0.2810119390487671,0.2924041748046875,0.2253670245409011
435,True,3.1825318336486816,0.514956533908844,0.9468220472335817,0.5069413781166077,1.266097068786621
436,True,2.915990829467773,0.055569015443325,0.073239266872406,0.0377191752195358,0.1776048243045807
437,True,2.3053367137908936,0.041877768933773,0.0269693732261657,0.0304117649793624,0.4635942578315735
438,True,2.09912657737732,0.068002663552761,0.0267581343650817,-0.0960960835218429,0.1499462127685547
439,True,2.508708000183105,0.2400132715702057,0.647937536239624,0.3681996762752533,0.2721188068389892
440,True,2.300656795501709,1.3544411659240725,1.3991514444351196,0.7972647547721863,0.3094152808189392
441,True,2.8605451583862305,0.2875720560550689,0.8202696442604065,0.3637893199920654,0.3713282942771911
442,True,2.713584423065185,0.0837359055876731,0.0912618041038513,0.076493427157402,0.1744266152381897
443,True,3.1866044998168945,0.2762570977210998,0.5619032382965088,0.4102845788002014,0.7066933512687683
444,True,2.9354496002197266,0.1014115437865257,0.2153283357620239,0.2917380332946777,0.3209426403045654
445,True,2.645792007446289,0.1132030114531517,0.0287203192710876,-0.0207784511148929,0.3003906309604645
446,True,2.1554384231567383,0.2280413806438446,0.7809280157089233,0.3610901832580566,0.4618334174156189
447,True,2.7119054794311523,0.9130288362503052,0.7416858077049255,0.2624239921569824,0.8005740642547607
448,True,2.355201244354248,0.1403374373912811,0.6110703945159912,0.2856729626655578,0.2437380999326706
449,True,2.571255207061768,0.0532497987151145,-0.0036197199951857,0.0136092156171798,0.3912082314491272
450,True,2.106219530105591,0.0322029218077659,0.0060920715332031,-0.0058993785642087,0.1186103522777557
451,True,2.7890889644622803,0.0511875376105308,0.0969290137290954,0.0299668163061141,0.2145019322633743
452,True,2.6227078437805176,0.0815356001257896,0.5173616409301758,0.0676922649145126,0.2965669631958008
453,True,2.6393184661865234,0.1412434875965118,0.6117615699768066,0.3202159404754638,0.2384848296642303
454,True,3.2116851806640625,0.6785078644752502,0.9844200611114502,0.5821940302848816,1.2463748455047607
455,True,2.9996352195739746,0.110159657895565,0.4583776593208313,0.3947219848632812,0.1864238977432251
