gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
atax-medium,1.0-32.0-2.0-50.0-390.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.7866063117980957,0.0,0.19587862491607666,0.0,0.07990513741970062,0.0,0.20842933654785156,0.0,0.49709224700927734
atax-medium,1.0-4.0-2.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.106219530105591,0.0,0.03220292180776596,0.0,-0.005899378564208746,0.0,0.006092071533203125,0.0,0.11861035227775574
atax-medium,1.0-410.0-10.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.5760624408721924,0.0,0.16990962624549866,0.0,0.153462752699852,0.0,0.5375633835792542,0.0,0.2242571860551834
atax-medium,1.0-16.0-16.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.5872507095336914,0.029999999329447746,0.04176606982946396,0.009999999776482582,0.016217097640037537,0.019999999552965164,0.01317518949508667,0.14000000059604645,0.1558142900466919
atax-medium,8.0-4.0-5.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.765460729598999,0.0,0.07123818248510361,0.0,0.24506865441799164,0.0,0.0645337700843811,0.0,0.15052247047424316
atax-medium,390.0-8.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.2653932571411133,0.0,0.11457475274801254,0.0,0.05982927978038788,0.0,0.40604114532470703,0.0,0.21217691898345947
atax-medium,4.0-32.0-32.0-50.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6393184661865234,0.0,0.14124348759651184,0.0,0.32021594047546387,0.0,0.6117615699768066,0.0,0.23848482966423035
atax-medium,2.0-8.0-8.0-50.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.2664284706115723,0.0,0.33641910552978516,0.0,0.24689875543117523,0.0,0.2911241054534912,0.0,0.288717120885849
atax-medium,1.0-8.0-2.0-1.0-390.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.3527164459228516,0.009999999776482582,0.02752377837896347,0.0,0.012088403105735779,0.0,0.017052888870239258,0.05999999865889549,0.08250570297241211
atax-medium,8.0-8.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.3492512702941895,0.0,0.06854530423879623,0.0,0.29970240592956543,0.0,0.08613038063049316,0.0,0.19963982701301575
