ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
4012,True,3.063951015472412,0.1283538043498993,0.1285164356231689,0.0847776979207992,0.0515024363994598
4013,True,2.3494672775268555,0.0721633657813072,0.0882972478866577,0.0354322046041488,0.0753040015697479
4014,True,1.4859710931777954,0.0711222514510154,-0.0232160352170467,0.0301922410726547,0.0189300179481506
4015,True,2.189924478530884,0.1397824585437774,0.119027554988861,0.0813444703817367,0.039668321609497
4016,True,2.3033387660980225,0.0752846226096153,0.0042816400527954,0.047791764140129,0.0417203307151794
4017,True,1.59649395942688,0.0968789085745811,0.0059733390808105,0.0292533487081527,0.0437217354774475
4018,True,2.128556489944458,0.0698855146765708,0.013372004032135,0.0456586331129074,0.029106467962265
4019,True,2.057270050048828,0.0983633026480674,0.2044095396995544,0.0509584993124008,0.0385055541992187
4020,True,1.8085075616836548,0.261270672082901,0.1163027286529541,0.1826732009649276,0.0351923704147338
4021,True,2.234050273895264,0.1040202602744102,0.0540839433670043,0.0457130521535873,0.0493940412998199
4022,True,2.0431785583496094,0.0754825100302696,0.0315931439399719,0.0424340814352035,0.0324813723564147
4023,True,2.5413339138031006,0.2177665531635284,0.1169923543930053,0.077046975493431,0.0555323362350463
4024,True,2.471205711364746,0.0752797350287437,0.0574516057968139,0.0375761836767196,0.0385467410087585
4025,True,4.774670124053955,0.7410349249839783,0.9972001910209656,0.4617327451705932,0.0174309611320495
4026,True,4.562022686004639,0.2920573353767395,0.3760464489459991,0.1349448412656784,0.0282967686653137
4027,True,2.0761361122131348,0.1476301252841949,0.1239758729934692,0.0743706077337265,0.0508259236812591
4028,True,2.533886432647705,0.1148835644125938,0.0865595936775207,0.0490974634885787,0.037744253873825
4029,True,2.587341785430908,0.1315268576145172,0.1060060262680053,0.0574355572462081,0.0510234832763671
4030,True,2.1368110179901123,0.1043829545378685,0.0415971279144287,0.0480074733495712,0.0396448671817779
4031,True,3.1760406494140625,0.1081500276923179,0.0560073852539062,0.0701669305562973,0.0348473191261291
4032,True,2.2499263286590576,0.1282525956630706,0.0985416769981384,0.0799479931592941,0.0492332279682159
4033,True,1.5710930824279783,0.0510983690619468,0.0061213374137878,0.0258698910474777,0.0348753929138183
4034,True,1.9449214935302732,0.03968396037817,0.0017006993293762,0.0288956612348556,0.0873976051807403
4035,True,2.447805881500244,0.0548922047019004,0.034619927406311,0.045060858130455,0.0361200869083404
4036,True,1.9846398830413816,0.0141527876257896,0.0195608735084533,0.0461830347776412,0.0300587713718414
4037,True,2.420391082763672,0.1611259877681732,0.0725204944610595,0.0484487861394882,0.0410827696323394
4038,True,2.5180234909057617,0.1198432669043541,0.085117757320404,0.0522128194570541,0.0303476452827453
4039,True,2.159274101257324,0.064450703561306,0.0411802530288696,0.0374122709035873,0.0476160943508148
4040,True,2.3583407402038574,0.0438676103949546,0.0158358812332153,0.0434461086988449,0.0264364182949066
4041,True,1.6353797912597656,0.129365473985672,0.0243851542472839,0.0489757508039474,0.0490453839302063
4042,True,1.9827313423156736,0.0441822633147239,0.0071789026260375,0.0149570554494857,0.0454497933387756
4043,True,2.306182384490967,0.1116171702742576,0.0649447441101074,0.0492780059576034,0.0468189716339111
4044,True,2.27347183227539,0.0840904936194419,0.0441492199897766,0.0385016053915023,0.0628570914268493
4045,True,2.3050191402435303,0.0856932625174522,0.0361604690551757,0.0461294502019882,0.0348049998283386
4046,True,1.9166457653045652,0.087092600762844,0.0317531824111938,0.0383150428533554,0.0383212566375732
4047,True,2.179717779159546,0.1291685998439788,0.1101616024971008,0.0809358805418014,0.0374025702476501
4048,True,2.1837270259857178,0.0782235488295555,0.0159093141555786,0.034936174750328,0.0494607836008071
4049,True,2.241453170776367,0.0717455968260765,0.0887089967727661,0.0454228967428207,0.0632241666316986
4050,True,1.2111543416976929,0.0466407164931297,0.007611334323883,0.0104936212301254,0.0409491956233978
4051,True,0.8042091131210327,0.1266635358333587,0.0252002477645874,0.0484138578176498,0.0499332547187805
4052,True,1.518855094909668,0.0657990798354148,0.0063003301620483,0.0163713544607162,0.0362391173839569
4053,True,1.6631255149841309,0.0631029233336448,0.0099243521690368,0.0363498777151107,0.0448879897594451
