ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
1370,True,0.3087173700332641,0.8538756966590881,0.7239297032356262,0.4363899827003479,0.4791775047779083
1371,True,0.919175386428833,0.9962280988693236,0.7106170654296875,0.4645935893058777,0.5460197925567627
1372,True,0.8957958221435547,0.5037033557891846,0.4901722967624664,0.2861003279685974,0.4585821628570556
1373,True,0.7008841037750244,0.6015515327453613,0.5029750466346741,0.3304550051689148,0.3742355704307556
1374,True,0.5957975387573242,0.0940164551138877,0.0275464057922363,0.0379817932844162,0.0684685707092285
1375,True,0.2372697740793228,0.5528151988983154,0.4544591903686523,0.339838445186615,0.3335977494716644
1376,True,0.3630036115646362,0.546615481376648,0.5644328594207764,0.2852952480316162,0.5141186118125916
1377,True,0.8104590177536011,0.5201655626296997,0.5012964010238647,0.2986863851547241,0.5140554308891296
1378,True,0.4291273951530456,0.5583499670028687,0.4935452044010162,0.3418234586715698,0.4189907610416412
1379,True,0.085588589310646,0.0425614938139915,0.0342180728912353,0.0288747996091842,0.0926846265792846
1380,True,1.5725164413452148,0.940643072128296,0.7359786033630371,0.4624820947647095,0.6015632748603821
1381,True,0.545447826385498,0.9328824877738952,0.7062419652938843,0.4328047037124634,0.5634245872497559
1382,True,-0.9986359477043152,0.7505863904953003,0.8673040866851807,0.6615532636642456,0.4656442701816559
1383,True,-0.3508410453796386,2.8645806312561035,4.552438735961914,1.6385629177093506,0.1256271004676818
1384,True,0.024075761437416,0.8553203344345093,0.6739932298660278,0.4511290192604065,0.4599433541297912
1385,True,0.1992888301610946,0.1163744553923606,0.036250352859497,0.040536031126976,0.1118158996105194
1386,True,0.0866036266088485,0.0555270537734031,0.0309743881225585,0.0217051953077316,0.0759032070636749
1387,True,0.6664512157440186,0.5765460729598999,0.5084751844406128,0.3187921047210693,0.4049454927444458
1388,True,0.2174523323774337,0.6610207557678223,0.5432612895965576,0.3726944625377655,0.5087012052536011
1389,True,1.0722061395645142,1.3971155881881714,1.215523362159729,1.1639565229415894,0.7852969169616699
1390,True,0.2572764754295349,0.5392107963562012,0.5122087001800537,0.2593958377838135,0.365666925907135
1391,True,0.089313194155693,0.091884933412075,0.0540546178817749,0.0576403588056564,0.0812244415283203
1392,True,0.2554299235343933,0.5228752493858337,0.502223014831543,0.2672930359840393,0.5351396799087524
1393,True,0.1423104256391525,1.537438988685608,4.034998416900635,1.1646870374679563,0.4357017278671264
1394,True,0.6855795383453369,1.5642188787460327,0.6783846616744995,0.9425874948501588,0.6044016480445862
1395,True,0.2098791450262069,0.5239612460136414,0.4996369481086731,0.2696789503097534,0.4995863437652588
1396,True,0.7217352390289307,0.5411220192909241,0.4725562930107116,0.2841179370880127,0.5510588884353638
1397,True,1.405016303062439,2.87377405166626,4.654559135437012,1.4602234363555908,0.5654388666152954
1398,True,-0.9983773231506348,0.4435626864433288,0.1224026083946228,0.0672113746404647,0.408037006855011
1399,True,0.7712627649307251,0.5221033096313477,0.4938939809799194,0.2900429666042328,0.4716576933860779
1400,True,0.1562079042196273,0.2185336053371429,0.0547830462455749,0.1141949743032455,0.1481116414070129
1401,True,-0.189716100692749,0.0891924723982811,0.0645444393157959,0.0530751198530197,0.0859458446502685
1402,True,-0.2296946346759796,1.593846559524536,3.817768812179565,1.1267802715301514,0.2802809476852417
1403,True,1.9839800596237185,0.9618005752563475,0.7061817646026611,0.4995565414428711,0.5754858255386353
1404,True,-0.3534862399101257,2.845798969268799,4.38768196105957,1.5920125246047974,0.1416677236557006
1405,True,-0.0178450774401426,0.3344909846782684,0.0953895449638366,0.0630672425031662,0.1204904317855835
1406,True,0.4500540494918823,0.1013866886496543,0.0398988723754882,0.0441573709249496,0.1068640649318695
1407,True,0.5026813745498657,0.5453982353210449,0.527163028717041,0.2927237749099731,0.5640852451324463
1408,True,-0.9988580346107484,0.2038394212722778,0.085789144039154,0.0603896230459213,0.2857373058795929
1409,True,-0.0128456400707364,0.0450560674071311,0.0367630720138549,0.0357609838247299,0.1089847683906555
1410,True,-0.9991494417190552,0.0936334058642387,0.0587033033370971,0.0376032441854476,0.2739728987216949
1411,True,-0.0282098278403282,0.0512399300932884,0.0306003093719482,0.0244986861944198,0.081164002418518
1412,True,-0.1168820932507515,0.2294676303863525,0.0415162444114685,0.0554176419973373,0.104604035615921
1413,True,-0.999031662940979,0.6915179491043091,1.1590068340301514,0.9338595271110536,0.4907920360565185
1414,True,-0.9993141889572144,0.1418965458869934,0.2442154884338379,0.129426822066307,0.3194993138313293
1415,True,-0.1371368765830993,0.1699358522891998,0.0387736558914184,0.0622801035642623,0.1096923649311065
1416,True,0.6973421573638916,0.0989229902625083,0.0259720683097839,0.0418923944234848,0.059969812631607
1417,True,0.6606299877166748,0.5363530516624451,0.4997223615646362,0.3026729822158813,0.5061538219451904
1418,True,-0.9996804594993592,0.1576420068740844,0.159689724445343,0.1439548581838607,0.3906812071800232
1419,True,-0.1248811930418014,0.6803455352783203,0.5022015571594238,0.3923158943653106,0.5914432406425476
1420,True,0.6067386269569397,0.6019409894943237,0.5353930592536926,0.3418818116188049,0.4505041241645813
1421,True,-0.9987761974334716,0.5898407101631165,0.4806919991970062,0.4017065763473511,0.8702967762947083
1422,True,0.1914402693510055,0.532738983631134,0.5040551424026489,0.2721414566040039,0.5066500306129456
1423,True,0.7333124876022339,0.5368662476539612,0.4876067340373993,0.3007844090461731,0.5497272610664368
1424,True,1.1308528184890747,0.6947295665740967,0.4738028347492218,0.4153303503990173,0.5938308835029602
1425,True,1.5083608627319336,0.7731010913848877,0.5678366422653198,0.4729315638542175,0.5477210879325867
1426,True,0.1002610772848129,0.0478033050894737,0.0395748019218444,0.0361184328794479,0.1276871263980865
1427,True,0.0565925687551498,0.1599301397800445,0.036072552204132,0.0676799863576889,0.1085230708122253
1428,True,0.5205463171005249,0.654139518737793,0.5145949721336365,0.3328804969787597,0.4844550490379333
1429,True,1.2525488138198853,1.5691359043121338,0.5902219414710999,0.8722139596939087,0.7231936454772949
1430,True,0.3575330972671509,0.5601015090942383,0.4752908647060394,0.3015939593315124,0.3744140267372131
1431,True,0.2456101030111313,0.6895814538002014,0.3347953855991363,0.2834104299545288,0.2317222654819488
1432,True,1.5574971437454224,1.680799126625061,0.7062546014785767,0.8672211766242981,0.6534057259559631
1433,True,1.1380972862243652,0.9890475273132324,0.6990722417831421,0.5135089755058289,0.5681474208831787
1434,True,0.445462703704834,0.6395198106765747,0.4725022614002228,0.3307931423187256,0.4144768714904785
1435,True,-0.2736881077289581,0.0347896441817283,0.0354968309402465,0.0194021910429,0.1817990839481353
1436,True,1.244436502456665,3.1380982398986816,4.425686836242676,1.716200351715088,0.5507644414901733
1437,True,-0.1668574810028076,1.0523329973220823,1.0497615337371826,0.6317857503890991,0.5940049886703491
1438,True,0.708980917930603,0.5218443274497986,0.4889554977416992,0.2830653786659241,0.4878878593444824
1439,True,0.2078943103551864,0.2367463111877441,0.0564592480659484,0.1219029277563095,0.1237021386623382
1440,True,-0.999242663383484,0.6419123411178589,0.120269238948822,0.0920967906713485,0.4220525324344635
1441,True,0.4973455667495727,0.9462875723838806,0.7168790102005005,0.4962654113769531,0.5326684713363647
