ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
136,True,1.4743847846984863,0.014715276658535,0.0023334026336669,0.0096428841352462,0.0309404134750366
137,True,1.1895058155059814,0.0231421217322349,-0.020173167809844,0.007577821612358,0.031547874212265
138,True,1.7343875169754028,0.0238826498389244,0.0115286111831665,0.010938212275505,0.0474280714988708
139,True,1.854449152946472,2.2145071029663086,4.874433517456055,1.4365851879119873,0.3107001185417175
140,True,1.3893369436264038,0.028893195092678,0.018669307231903,0.0066577643156051,0.0383692681789398
141,True,1.447115421295166,0.012306772172451,0.0091661810874938,0.0093406289815902,0.0302819311618804
142,True,1.8284190893173216,0.1201325878500938,0.1024812459945678,0.0435718148946762,0.0305998921394348
143,True,1.098773717880249,2.074946165084839,4.761788368225098,1.3620505332946775,0.0244179964065551
144,True,1.2809399366378784,0.0134961828589439,0.0010345578193664,0.0063631981611251,0.026373952627182
145,True,1.5209251642227173,0.0455883964896202,0.0151547193527221,0.0102241486310958,0.035355269908905
146,True,1.804282307624817,0.0408514961600303,0.0168460607528686,0.0108921974897384,0.0465154647827148
147,True,1.5256446599960327,0.0479631647467613,0.0146969556808471,0.0103199332952499,0.032621145248413
148,True,2.911310911178589,0.126735657453537,0.1310216188430786,0.0515878647565841,0.0330094993114471
149,True,1.7308712005615234,0.1196006760001182,0.1235437989234924,0.0480899065732955,0.0272522866725921
150,True,2.676685094833374,0.3847302496433258,0.7512507438659668,0.1941999644041061,0.0370832681655883
151,True,1.2151507139205933,2.453526496887207,5.984875679016113,1.6989808082580566,0.0171290040016174
152,True,0.9913965463638306,0.0056839808821678,-0.0077589964494109,0.0017565339803695,0.0268278121948242
153,True,1.4030861854553225,2.497295379638672,5.9325151443481445,1.7283776998519895,0.017012596130371
154,True,1.767806887626648,0.1078501567244529,0.1159124374389648,0.0421095937490463,0.0277865231037139
155,True,1.799709677696228,0.0285891517996788,0.0099827051162719,0.01149682700634,0.0589198768138885
156,True,2.89990758895874,0.1307640373706817,0.1306780576705932,0.0515976995229721,0.033075213432312
157,True,1.753191590309143,0.1005562767386436,0.1139222383499145,0.0461281388998031,0.0219625234603881
158,True,1.337549924850464,0.0272957310080528,-0.0059236572124063,0.0090398043394088,0.0296403169631958
159,True,1.1234933137893677,0.0093064531683921,-0.0081930048763751,0.0037826746702194,0.026792824268341
160,True,2.816158533096313,0.1172518953680992,0.1176658272743225,0.0527228564023971,0.0347523093223571
161,True,1.7016195058822632,2.145493507385254,4.799455642700195,1.3581830263137815,0.0171320736408233
162,True,2.6822218894958496,0.1632338464260101,0.1946046948432922,0.0888285487890243,0.0190718173980712
163,True,1.0916469097137451,2.120336532592773,4.786198616027832,1.36874520778656,0.0275585651397705
164,True,1.7684178352355957,0.1104111894965171,0.0899744033813476,0.0414435714483261,0.0213430821895599
165,True,2.749988317489624,0.4340123534202575,0.7952432632446289,0.2366122454404831,0.0441715121269226
166,True,2.6318936347961426,0.3746681213378906,0.6775742769241333,0.1730612963438034,0.0378982126712799
167,True,1.0553205013275146,0.0598405227065086,0.0688610076904296,0.0070806592702865,0.0263232588768005
168,True,1.4795671701431274,0.0269339904189109,0.0078093409538269,0.0103258341550827,0.0354902148246765
169,True,1.7650357484817505,0.0287651643157005,0.0121686458587646,0.0107500404119491,0.056524783372879
170,True,2.931193351745605,0.1052997335791587,0.1203364133834838,0.0648940652608871,0.023613691329956
171,True,2.820156574249268,0.3241721093654632,0.5177028179168701,0.1783279031515121,0.0303914248943328
172,True,1.414592146873474,0.071246288716793,0.0484353899955749,0.0130455940961837,0.0279135704040527
173,True,1.137954592704773,0.043831966817379,0.0186339020729064,0.0064705461263656,0.0335693061351776
174,True,1.4454646110534668,0.0513414964079856,0.0234037637710571,0.0087043493986129,0.0362259745597839
175,True,1.707329034805298,0.1015498265624046,0.1280763149261474,0.0359746068716049,0.0274965763092041
176,True,1.4483428001403809,0.0332709178328514,0.0182982683181762,0.0082867592573165,0.0395133197307586
177,True,1.0774638652801514,0.0429940447211265,0.0168538689613342,0.0061287134885787,0.0336853265762329
178,True,1.5625282526016235,0.0282880887389183,0.0106104612350463,0.0113603323698043,0.0503392815589904
179,True,2.8179500102996826,0.1581371128559112,0.1567804813385009,0.0622855275869369,0.0390020310878753
180,True,3.1330273151397705,0.109731338918209,0.0767397880554199,0.0470239967107772,0.0207650661468505
181,True,1.3510310649871826,2.089495182037353,4.983808517456055,1.364519476890564,0.0082342326641082
182,True,1.3084681034088137,0.0294711217284202,-0.0054457378573715,0.0108564347028732,0.0340960621833801
183,True,1.5946192741394043,0.0376301631331443,0.0144534111022949,0.0106292217969894,0.0405056476593017
184,True,1.2166379690170288,0.0328677520155906,0.019206166267395,0.0047233551740646,0.036766767501831
185,True,2.127161741256714,2.1189680099487305,4.812949180603027,1.395329236984253,0.0130795240402221
186,True,1.4046703577041626,0.0289058908820152,0.0062955021858215,0.0104907602071762,0.030532032251358
187,True,1.4298477172851562,2.500516414642334,5.888021469116211,1.7820641994476318,0.0169722735881805
188,True,2.892223358154297,0.3230063617229461,0.3763014674186706,0.1569000333547592,0.0419999957084655
189,True,2.922457695007324,0.1212163195014,0.1314386129379272,0.0517608970403671,0.0324445366859436
190,True,2.698336124420166,0.0816288813948631,0.3758951425552368,0.0754898637533187,0.0376475155353546
191,True,2.979806900024414,0.1720245778560638,0.1785374879837036,0.0998397320508956,0.0214366912841796
192,True,1.2979897260665894,0.0207005366683006,-0.0055364915169775,0.0096452087163925,0.0294508934020996
193,True,2.823218822479248,0.1125393137335777,0.1106876134872436,0.0605948418378829,0.0275478959083557
194,True,1.4433022737503052,2.2161247730255127,5.170962333679199,1.6008281707763672,0.0120060741901397
195,True,1.529165744781494,0.0193026289343833,0.0111277103424072,0.009742721915245,0.0328851342201232
196,True,1.9750593900680544,0.0523498281836509,0.0698505640029907,0.0160096138715744,0.0340689420700073
197,True,1.3240424394607544,0.0568751916289329,0.1001962423324585,0.0324736684560775,0.0209419727325439
198,True,3.222532033920288,0.1235188469290733,0.0916180610656738,0.0573880523443222,0.021657109260559
199,True,2.868839979171753,0.3038730919361114,0.2514184713363647,0.1407625526189804,0.0238412022590637
200,True,1.7081451416015625,0.0637309178709983,0.0679863691329956,0.0140019506216049,0.0283955037593841
201,True,0.8446441292762756,2.0011134147644043,4.862574577331543,1.3435657024383545,0.0095501542091369
202,True,1.020635962486267,1.738170504570007,4.593536376953125,1.3616489171981812,0.0108870267868042
203,True,1.705065131187439,0.0619151815772056,0.0741514563560485,0.0139385908842086,0.0291431844234466
204,True,1.1281120777130127,2.2073771953582764,4.8319501876831055,1.4232960939407349,0.0217130184173584
205,True,2.882088661193848,0.1194994077086448,0.1319503784179687,0.0522423237562179,0.0336446166038513
206,True,1.7350260019302368,0.1089813336730003,0.1330059766769409,0.0382360070943832,0.0273877382278442
207,True,2.873757839202881,0.7161520719528198,1.4623010158538818,0.430871307849884,0.0401685833930969
208,True,1.5893317461013794,2.1606974601745605,5.191611289978027,1.5747287273406982,0.0123176276683807
209,True,3.2770471572875977,0.1426362097263336,0.1099656820297241,0.0743541568517685,0.02204030752182
210,True,1.9304341077804563,0.0782971009612083,0.0847620368003845,0.0209834426641464,0.0391617119312286
211,True,1.5586795806884766,0.0221746191382408,0.0047646760940551,0.0099865049123764,0.0322915315628051
212,True,1.3609267473220823,0.0103169903159141,-0.001361396163702,0.0077658146619796,0.0286192297935485
213,True,2.8984766006469727,0.1097473725676536,0.1256952881813049,0.0552528947591781,0.0315150320529937
214,True,2.9220452308654785,0.1237841472029686,0.141772985458374,0.0619550198316574,0.0285785794258117
215,True,1.776300311088562,2.141592502593994,4.799575805664063,1.3954505920410156,0.0190681517124176
216,True,1.4876242876052856,0.0343181118369102,0.0204308032989501,0.0103856176137924,0.0452120304107666
217,True,0.9283932447433472,2.3592817783355717,5.549180030822754,1.7098621129989624,0.0126778781414031
218,True,2.787102222442627,0.1173256859183311,0.1129004955291748,0.0515410155057907,0.0298018157482147
219,True,1.4833766222000122,0.0175067409873008,0.0021326541900634,0.009730264544487,0.0317349433898925
220,True,1.4167836904525757,0.0496760234236717,0.0253205895423889,0.0128199905157089,0.0361300110816955
221,True,1.342023849487305,0.0157880410552024,-2.145764938177308e-06,0.006884679198265,0.0293499529361724
222,True,2.5104146003723145,0.1108449324965477,0.1019402742385864,0.0532879084348678,0.0252958536148071
223,True,1.2914254665374756,0.0147270187735557,-0.0008005273994058,0.0058937519788742,0.0261654555797576
224,True,1.781993389129639,2.465031147003174,5.185059547424316,1.604721188545227,0.01036137342453
225,True,1.1494051218032837,2.168901205062866,4.726158142089844,1.3639196157455444,0.0103808045387268
226,True,2.8043770790100098,0.6780375242233276,1.0469948053359983,0.2888106107711792,0.0500730872154235
227,True,1.1966079473495483,0.0257191285490989,-0.0076944110915064,0.0093496292829513,0.035265028476715
