gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
symm-opt-medium,1.0-2.0-10.0-200.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1379282474517822,0.0,0.31153663992881775,0.0,0.36870521306991577,0.0,0.7355219125747681,0.0,0.48550671339035034
symm-opt-medium,1.0-1.0-1.0-1.0-1.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.4156331419944763,0.0,0.26579299569129944,0.0,0.1194172352552414,0.0,0.2206590175628662,0.0,0.11777296662330627
symm-opt-medium,1.0-1.0-20.0-64.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.3147953748703003,0.10000000149011612,0.11456110328435898,0.03999999910593033,0.06860075891017914,0.03999999910593033,0.0372653603553772,0.27000001072883606,0.2676572799682617
symm-opt-medium,1.0-5.0-1.0-1.0-1.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.060373369604349136,0.0,0.949393093585968,0.0,0.6428254246711731,0.0,1.1211011409759521,0.0,0.20488670468330383
symm-opt-medium,1.0-1.0-20.0-5.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.5051816701889038,0.0,0.12156107276678085,0.0,0.04785178601741791,0.0,0.2530643343925476,0.0,0.3355417251586914
symm-opt-medium,1.0-2.0-5.0-25.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.9205353856086731,0.0,0.14273932576179504,0.0,0.10546623170375824,0.0,0.44516831636428833,0.0,0.3809334337711334
symm-opt-medium,1.0-1.0-8.0-5.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.4026731848716736,0.029999999329447746,0.036706291139125824,0.009999999776482582,0.01320628821849823,0.009999999776482582,0.013090312480926514,0.28999999165534973,0.3114505410194397
symm-opt-medium,1.0-1.0-32.0-8.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.6500709652900696,0.0,0.17722710967063904,0.0,0.0755840390920639,0.0,0.3056568503379822,0.0,0.5316463708877563
symm-opt-medium,1.0-1.0-20.0-32.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.155404195189476,0.07999999821186066,0.0714954361319542,0.029999999329447746,0.04382710158824921,0.029999999329447746,0.030571043491363525,0.20999999344348907,0.2298325002193451
symm-opt-medium,2.0-1.0-8.0-8.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.35470595955848694,0.0,0.0407504066824913,0.0,0.01171855628490448,0.0,0.01412665843963623,0.0,0.32146888971328735
