gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
doitgen-red,1.0-50.0-1.0-100.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.170809745788574,0.0,0.06995495408773422,0.0,0.05173216760158539,0.0,0.048050880432128906,0.0,0.034263789653778076
doitgen-red,4.0-50.0-50.0-50.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.2557897567749023,0.0,0.048609696328639984,0.0,0.019445285201072693,0.0,0.009076058864593506,0.0,0.014456629753112793
doitgen-red,4.0-1.0-1.0-50.0-1.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.590767741203308,0.019999999552965164,0.006905697286128998,0.019999999552965164,0.012820884585380554,0.0,0.006314218044281006,0.009999999776482582,0.016941606998443604
doitgen-red,8.0-50.0-1.0-50.0-1.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.8429642915725708,0.0,0.03526260703802109,0.0,0.011471912264823914,0.0,0.005183398723602295,0.0,0.02603834867477417
doitgen-red,1.0-1.0-50.0-100.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.4505486488342285,0.0,0.04951443523168564,0.0,0.03057478368282318,0.0,0.020778417587280273,0.0,0.015519976615905762
doitgen-red,1.0-1.0-50.0-100.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6969640254974365,0.0,0.07319601625204086,0.0,0.026768431067466736,0.0,0.09672582149505615,0.0,0.01833134889602661
doitgen-red,1.0-50.0-100.0-1.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.479005813598633,0.0,0.5686317086219788,0.0,0.23455478250980377,0.0,1.2097351551055908,0.0,0.008552193641662598
doitgen-red,8.0-50.0-50.0-50.0-1.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.9427711963653564,0.0,0.03354015201330185,0.0,0.016562029719352722,0.0,0.004577815532684326,0.0,0.01965874433517456
doitgen-red,2.0-50.0-50.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.2126672267913818,0.0,0.04135962575674057,0.0,0.006791755557060242,0.0,0.010433733463287354,0.0,0.021059125661849976
doitgen-red,2.0-50.0-1.0-50.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.2847529649734497,0.0,0.05288257449865341,0.0,0.01984785497188568,0.0,0.0013962388038635254,0.0,0.006079375743865967
doitgen-red,2.0-50.0-1.0-1.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.3650271892547607,0.0,0.09019347280263901,0.0,0.029057368636131287,0.0,0.0014516711235046387,0.0,0.010142266750335693
doitgen-red,4.0-50.0-1.0-50.0-1.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.7849596738815308,0.0,0.05186089128255844,0.0,0.01656089723110199,0.0,0.007212698459625244,0.0,0.016466975212097168
doitgen-red,1.0-1.0-50.0-50.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.565534234046936,0.0,0.03758945316076279,0.0,0.005816325545310974,0.0,0.015060007572174072,0.0,0.016814589500427246
doitgen-red,2.0-1.0-1.0-1.0-1.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1992312669754028,0.0,0.03794964402914047,0.0,0.00350402295589447,0.0,0.0052163004875183105,0.0,0.020997226238250732
doitgen-red,1.0-1.0-50.0-100.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6681244373321533,0.0,0.07265140861272812,0.0,0.027166351675987244,0.0,0.0963205099105835,0.0,0.019061625003814697
doitgen-red,2.0-50.0-1.0-50.0-25.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.3303180932998657,0.0,0.040500424802303314,0.0,0.008821949362754822,0.0,0.00812387466430664,0.0,0.018935859203338623
doitgen-red,1.0-50.0-1.0-50.0-1.0-20.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.9319144487380981,0.0,0.0015644058585166931,0.0,0.004094347357749939,0.0,0.0009429454803466797,0.0,0.02386343479156494
doitgen-red,4.0-1.0-1.0-1.0-1.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.0590293407440186,0.0,0.0004345998167991638,0.0,0.014253243803977966,0.0,0.005052804946899414,0.0,0.01863667368888855
doitgen-red,30.0-1.0-1.0-50.0-1.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.4073421955108643,0.05000000074505806,0.05860116332769394,0.029999999329447746,0.013514623045921326,0.03999999910593033,0.010467469692230225,0.009999999776482582,0.021292507648468018
doitgen-red,8.0-50.0-50.0-50.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.7766820192337036,0.0,0.05468710511922836,0.0,0.013251230120658875,0.0,0.009554803371429443,0.0,0.016307204961776733
doitgen-red,30.0-1.0-1.0-1.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.680903911590576,0.0,0.6096317172050476,0.0,0.38407576084136963,0.0,1.4547011852264404,0.0,0.017015963792800903
doitgen-red,1.0-50.0-1.0-1.0-1.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.9014636874198914,0.0,-0.00420308206230402,0.0,0.0068248361349105835,0.0,0.008963227272033691,0.0,0.01980125904083252
doitgen-red,1.0-50.0-50.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6958677768707275,0.0,0.07190009206533432,0.0,0.025772377848625183,0.0,0.08180493116378784,0.0,0.017320364713668823
doitgen-red,1.0-50.0-50.0-50.0-1.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.9796775579452515,0.0,0.018600426614284515,0.0,0.007067784667015076,0.0,0.0112496018409729,0.0,0.019358575344085693
doitgen-red,4.0-1.0-1.0-1.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.4547560214996338,0.0,0.031166933476924896,0.0,0.007761463522911072,0.0,0.005613923072814941,0.0,0.029732108116149902
doitgen-red,8.0-50.0-1.0-50.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.1754469871520996,0.0,0.05876173824071884,0.0,0.03655765950679779,0.0,-0.000286657246761024,0.0,0.01801469922065735
doitgen-red,2.0-1.0-50.0-50.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.9840758442878723,0.0,0.036190591752529144,0.0,0.012863501906394958,0.0,0.010654628276824951,0.0,0.017544686794281006
doitgen-red,30.0-50.0-50.0-50.0-1.0-1.0-30.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9759511947631836,0.0,0.08982475847005844,0.0,0.0229177325963974,0.0,0.04310345649719238,0.0,0.017095953226089478
doitgen-red,2.0-50.0-1.0-50.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.238150954246521,0.0,0.0507369264960289,0.0,0.010975047945976257,0.0,0.0018190741539001465,0.0,0.0059700608253479
doitgen-red,1.0-1.0-50.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6193575859069824,0.0,0.07133974879980087,0.0,0.0252104252576828,0.0,0.08069193363189697,0.0,0.021247655153274536
doitgen-red,2.0-1.0-50.0-1.0-25.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1717414855957031,0.0,0.05405440181493759,0.0,0.006360158324241638,0.0,0.01457667350769043,0.0,0.016503721475601196
doitgen-red,30.0-1.0-50.0-1.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.0098400115966797,0.0,0.13926562666893005,0.0,0.05448321998119354,0.0,0.06187033653259277,0.0,0.015368640422821045
doitgen-red,30.0-50.0-1.0-50.0-1.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.387533187866211,0.0,0.0582171306014061,0.0,0.014295324683189392,0.0,0.009998321533203125,0.0,0.02146756649017334
doitgen-red,2.0-1.0-1.0-50.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.3300241231918335,0.0,0.006529234349727631,0.0,0.005202695727348328,0.0,0.010058820247650146,0.0,0.023561477661132812
doitgen-red,1.0-1.0-50.0-100.0-1.0-20.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.24879789352417,0.0,0.050716422498226166,0.0,0.0244666188955307,0.0,0.04001927375793457,0.0,0.02482283115386963
doitgen-red,2.0-1.0-50.0-1.0-1.0-1.0-30.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1730116605758667,0.0,0.05437638610601425,0.0,0.006481572985649109,0.0,0.015050351619720459,0.0,0.016672492027282715
doitgen-red,8.0-50.0-50.0-1.0-1.0-20.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.773133635520935,0.0,0.055872462689876556,0.0,0.014051184058189392,0.0,0.004247844219207764,0.0,0.041499942541122437
