gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
2mm,1.0-5.0-2.0-1.0-32.0-1.0-50.0-1.0-50.0-100.0-40.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8932132720947266,0.0,0.09888973087072372,0.0,0.06398572027683258,0.0,0.11453783512115479,0.0,0.032043397426605225
2mm,1.0-2.0-2.0-1.0-32.0-1.0-1.0-50.0-50.0-100.0-2.0-1.0-1.0-80.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9179983139038086,0.0,0.12650731205940247,0.0,0.04079149663448334,0.0,0.133003830909729,0.0,0.02651846408843994
2mm,40.0-5.0-2.0-1.0-32.0-1.0-1.0-50.0-50.0-100.0-1.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.5777602195739746,0.0,1.0037258863449097,0.0,0.6347799301147461,0.0,1.8213382959365845,0.0,0.033332258462905884
2mm,1.0-1.0-1.0-1.0-7.0-32.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.488067150115967,0.05999999865889549,0.040431998670101166,0.019999999552965164,0.007640525698661804,0.0,0.0038951635360717773,0.029999999329447746,0.03190779685974121
2mm,2.0-10.0-2.0-1.0-32.0-1.0-1.0-50.0-50.0-100.0-1.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.0436878204345703,0.0,0.08025344461202621,0.0,0.05375461280345917,0.0,0.13277125358581543,0.0,0.01759001612663269
2mm,1.0-2.0-2.0-1.0-32.0-1.0-1.0-1.0-50.0-100.0-40.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8804025650024414,0.0,0.14757511019706726,0.0,0.05319152772426605,0.0,0.0694434642791748,0.0,0.022284507751464844
2mm,4.0-1.0-2.0-1.0-32.0-1.0-1.0-1.0-50.0-100.0-1.0-1.0-1.0-80.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.907297372817993,0.0,0.1018201932311058,0.0,0.0407133549451828,0.0,0.12236690521240234,0.0,0.02854377031326294
2mm,40.0-2.0-2.0-1.0-32.0-1.0-1.0-50.0-50.0-100.0-1.0-1.0-1.0-80.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.941509246826172,0.0,0.6509214043617249,0.0,0.44692742824554443,0.0,1.6463184356689453,0.0,0.05014382302761078
2mm,1.0-2.0-2.0-8.0-32.0-1.0-1.0-1.0-50.0-100.0-40.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.883019208908081,0.0,0.6080297827720642,0.0,0.4219799041748047,0.0,1.304865837097168,0.0,0.021833568811416626
2mm,1.0-1.0-1.0-1.0-1.0-50.0-100.0-1.0-1.0-50.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.7913131713867188,0.0,2.5216689109802246,0.0,1.624618411064148,0.0,5.719353675842285,0.0,0.05015307664871216
2mm,1.0-1.0-2.0-1.0-32.0-1.0-50.0-1.0-50.0-100.0-40.0-8.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8851633071899414,0.0,0.1085631474852562,0.0,0.051165565848350525,0.0,0.10638582706451416,0.0,0.02620112895965576
2mm,1.0-20.0-2.0-8.0-32.0-1.0-1.0-1.0-50.0-100.0-40.0-1.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.994232177734375,0.0,5.113901615142822,0.0,3.513288736343384,0.0,11.70207405090332,0.0,0.012689098715782166
2mm,1.0-1.0-1.0-1.0-5.0-8.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.1239209175109863,0.019999999552965164,0.0206427201628685,0.009999999776482582,0.006201073527336121,0.0,-0.0005192600074224174,0.03999999910593033,0.03954517841339111
2mm,1.0-20.0-1.0-1.0-1.0-1.0-100.0-100.0-1.0-1.0-1.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.4602503776550293,0.0,2.046884775161743,0.0,1.587759256362915,0.0,5.576574325561523,0.0,0.01936960220336914
2mm,1.0-20.0-2.0-1.0-32.0-1.0-1.0-1.0-50.0-100.0-1.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8992843627929688,0.10999999940395355,0.1197064146399498,0.05000000074505806,0.06691710650920868,0.10999999940395355,0.11758112907409668,0.03999999910593033,0.03180974721908569
2mm,1.0-8.0-2.0-8.0-32.0-1.0-1.0-1.0-50.0-100.0-40.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.933004856109619,0.0,2.4979076385498047,0.0,1.5931248664855957,0.0,5.421140670776367,0.0,0.021856069564819336
