gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
syrk,1.0-1.0-8.0-20.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.1576340198516846,0.0,0.09240754693746567,0.0,0.030116185545921326,0.0,0.03796595335006714,0.0,0.023331046104431152
syrk,1.0-1.0-2.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.798248767852783,0.05999999865889549,0.047263942658901215,0.019999999552965164,0.03986380994319916,0.009999999776482582,0.010335087776184082,0.03999999910593033,0.029164820909500122
syrk,1.0-16.0-1.0-80.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.8809022903442383,0.05000000074505806,0.0494588240981102,0.019999999552965164,0.029256567358970642,0.019999999552965164,0.024664878845214844,0.03999999910593033,0.04120790958404541
syrk,1.0-1.0-1.0-1.0-100.0-1.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.064943552017212,0.0,0.14573517441749573,0.0,0.06250567734241486,0.0,0.02928769588470459,0.0,0.02394750714302063
syrk,1.0-16.0-5.0-16.0-1.0-1.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.275024652481079,0.0,0.04387148469686508,0.0,0.016729936003684998,0.0,0.015528976917266846,0.0,0.024089902639389038
syrk,1.0-1.0-4.0-80.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.7603652477264404,0.05000000074505806,0.06256034225225449,0.029999999329447746,0.027009591460227966,0.009999999776482582,0.012930631637573242,0.03999999910593033,0.03686940670013428
syrk,1.0-16.0-1.0-32.0-1.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.243259310722351,0.05999999865889549,0.0685826763510704,0.029999999329447746,0.02049766480922699,0.05000000074505806,0.021461546421051025,0.009999999776482582,0.018049538135528564
syrk,1.0-1.0-1.0-16.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.0377373695373535,0.019999999552965164,0.03826906532049179,0.009999999776482582,0.01756112277507782,0.019999999552965164,0.01378333568572998,0.03999999910593033,0.030896008014678955
syrk,1.0-1.0-2.0-1.0-1.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.946624517440796,0.10999999940395355,0.07953878492116928,0.05999999865889549,0.027154192328453064,0.019999999552965164,0.006918430328369141,0.009999999776482582,0.013212919235229492
syrk,1.0-1.0-5.0-32.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.3073617219924927,0.0,0.07911672443151474,0.0,0.028051301836967468,0.0,0.03765571117401123,0.0,0.02722063660621643
