ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
3152,True,3.8533663749694815,0.0701906308531761,0.0836470127105712,0.018488273024559,0.0530293583869934
3153,True,4.026844501495361,0.0167072638869285,0.004750907421112,0.0116755813360214,0.0572807788848876
3154,True,4.201759338378906,0.1146989092230796,0.0824983716011047,0.0777639001607894,0.0547980070114135
3155,True,4.282039642333984,0.0327323302626609,0.0080580711364746,0.0154429525136947,0.0658702552318573
3156,True,4.488646984100342,0.2583688795566559,0.2870178520679474,0.1780819594860077,0.0790657997131347
3157,True,4.029693126678467,0.0852524861693382,0.1253551244735717,0.0321472138166427,0.0681111216545105
3158,True,3.773243188858032,0.9817258715629578,1.909118175506592,0.5740741491317749,0.0333184897899627
3159,True,3.395698308944702,0.1160401925444603,0.1851668953895568,0.0915927737951278,0.0614917576313018
3160,True,5.296144008636475,0.2556740939617157,0.2469624280929565,0.1695120185613632,0.0896074175834655
3161,True,3.7373299598693848,0.0159901604056358,0.0073408484458923,0.0122874826192855,0.0404148995876312
3162,True,3.96756649017334,1.0967541933059692,2.1648318767547607,0.6752658486366272,0.0457960665225982
3163,True,4.201030731201172,0.0254481062293052,0.0091214776039123,0.0147450417280197,0.0582315921783447
3164,True,4.090726852416992,0.043115995824337,0.0248011350631713,0.0179414004087448,0.0684834420680999
3165,True,3.960104465484619,0.0149849876761436,0.0079210400581359,0.0127423256635665,0.0417762398719787
3166,True,3.801452159881592,0.2185635268688202,0.3731842041015625,0.1498108953237533,0.0372242033481597
3167,True,4.3709330558776855,0.0247423276305198,0.005939245223999,0.0140030235052108,0.0707266628742218
3168,True,1.869962215423584,0.037399373948574,0.0005620718002319,0.043953999876976,0.0519073903560638
3169,True,4.2249674797058105,0.1781872808933258,0.2016705274581909,0.099721536040306,0.1048605144023895
3170,True,5.341524600982666,0.0597676262259483,0.0243478417396545,0.0426554530858993,0.0913159847259521
3171,True,4.2042999267578125,0.0232308134436607,0.0089272856712341,0.0149600356817245,0.0504009425640106
3172,True,5.377627372741699,0.1794493496417999,0.2047032713890075,0.1201796680688858,0.1019589900970459
3173,True,4.401488780975342,0.0366756543517112,0.0060198903083801,0.0182553976774215,0.0758482217788696
3174,True,4.680262565612793,0.1357804834842682,0.0989803671836853,0.1274398416280746,0.0445966124534606
3175,True,4.194026470184326,0.032851718366146,0.0222255587577819,0.0318723767995834,0.0686909258365631
3176,True,3.89220118522644,0.0334907993674278,0.015356421470642,0.0113246887922286,0.0399361848831176
3177,True,4.237979888916016,0.0206966027617454,0.0086143016815185,0.0152307003736495,0.0607164502143859
