gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
mvt,1.0-15.0-1.0-32.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.050938129425049,0.0,0.24168512225151062,0.0,0.07333771884441376,0.0,0.27292031049728394,0.0,0.08032836019992828
mvt,1.0-1.0-6.0-16.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.9865164756774902,0.019999999552965164,0.020479463040828705,0.009999999776482582,0.012084409594535828,0.0,0.005625903606414795,0.03999999910593033,0.06155586242675781
mvt,1.0-4.0-8.0-8.0-1.0-1.0-120.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.8922011852264404,0.0,0.033490799367427826,0.0,0.011324688792228699,0.0,0.01535642147064209,0.0,0.039936184883117676
mvt,12.0-8.0-1.0-32.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.759774208068848,1.2000000476837158,1.2100058794021606,0.7099999785423279,0.715046763420105,2.359999895095825,2.400083065032959,0.029999999329447746,0.01842719316482544
mvt,2.0-3.0-1.0-1.0-100.0-100.0-4.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.125408172607422,0.3199999928474426,0.3577594459056854,0.20000000298023224,0.22389213740825653,0.5899999737739563,0.6349433064460754,0.019999999552965164,0.02913615107536316
mvt,1.0-1.0-8.0-10.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.237979888916016,0.019999999552965164,0.020696602761745453,0.009999999776482582,0.015230700373649597,0.0,0.008614301681518555,0.05999999865889549,0.060716450214385986
mvt,1.0-2.0-2.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.801452159881592,0.2800000011920929,0.2185635268688202,0.14000000059604645,0.14981089532375336,0.3799999952316284,0.3731842041015625,0.029999999329447746,0.03722420334815979
mvt,4.0-2.0-1.0-1.0-100.0-100.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.227628231048584,0.7400000095367432,0.6424583196640015,0.4000000059604645,0.3818591833114624,1.149999976158142,1.0732547044754028,0.029999999329447746,0.028141140937805176
mvt,2.0-1.0-12.0-20.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.406068325042725,0.019999999552965164,0.02923121303319931,0.009999999776482582,0.015377148985862732,0.0,0.006891012191772461,0.07999999821186066,0.07723081111907959
mvt,1.0-2.0-8.0-8.0-50.0-50.0-120.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.4274678230285645,0.029999999329447746,0.030978403985500336,0.019999999552965164,0.0207279771566391,0.009999999776482582,0.0163690447807312,0.05999999865889549,0.053344130516052246
mvt,12.0-8.0-1.0-32.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.770964622497559,1.2000000476837158,1.2041599750518799,0.7099999785423279,0.7048561573028564,2.359999895095825,2.3815977573394775,0.029999999329447746,0.018614619970321655
mvt,3.0-8.0-1.0-32.0-100.0-1.0-2.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.4904303550720215,0.0,0.40451011061668396,0.0,0.27907794713974,0.0,0.5261127352714539,0.0,0.026606619358062744
mvt,3.0-8.0-1.0-32.0-100.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.39612340927124,0.0,0.2785142660140991,0.0,0.30236685276031494,0.0,0.5041502714157104,0.0,0.03336718678474426
mvt,2.0-8.0-1.0-32.0-100.0-1.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.654051303863525,0.10999999940395355,0.1292056143283844,0.07000000029802322,0.050997957587242126,0.05999999865889549,0.10886430740356445,0.029999999329447746,0.03422465920448303
mvt,1.0-20.0-1.0-24.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.241371154785156,0.4300000071525574,0.374002605676651,0.4000000059604645,0.3623291254043579,0.41999998688697815,0.34351205825805664,0.07999999821186066,0.08136266469955444
mvt,4.0-4.0-1.0-1.0-100.0-100.0-2.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.144556522369385,0.6899999976158142,0.6876177787780762,0.3799999952316284,0.38488876819610596,1.0,0.9801745414733887,0.029999999329447746,0.02777913212776184
mvt,1.0-5.0-1.0-30.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.186403274536133,0.20000000298023224,0.17738249897956848,0.15000000596046448,0.13006339967250824,0.27000001072883606,0.2731128931045532,0.15000000596046448,0.11978434026241302
