ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
3929,True,0.4981299638748169,0.1157137379050254,0.3114362955093384,0.0543135851621627,0.3276492357254028
3930,True,0.247248038649559,0.0795246586203575,0.0437815189361572,0.0558448880910873,0.2978014051914215
3931,True,2.0761730670928955,0.5911567807197571,0.7395440340042114,0.4175672531127929,0.545046865940094
3932,True,3.424650192260742,2.872228145599365,4.044411659240723,1.5350003242492676,0.0377509295940399
3933,True,-0.2914090454578399,0.0584703311324119,0.1128715276718139,0.0207505673170089,0.3351687788963318
3934,True,0.9672983288764954,0.2377621233463287,0.437842309474945,0.1398636549711227,0.4888572692871094
3935,True,-0.0470341257750988,0.0675293430685997,0.0234498381614685,0.019334003329277,0.2662965655326843
3936,True,0.4959017038345337,0.2435405552387237,0.2544738054275512,0.1064256876707077,0.2980326116085052
3937,True,-0.007759129628539,0.0585260018706321,0.0250334739685058,0.0240875929594039,0.3234176933765411
3938,True,-0.3600538969039917,0.0497642382979393,0.0217349529266357,0.0186428278684616,0.3161178529262543
3939,True,-0.9160789847373962,0.0765225514769554,0.0861564874649047,0.0314661711454391,0.4110018908977508
3940,True,1.1379282474517822,0.3115366399288177,0.7355219125747681,0.3687052130699157,0.4855067133903503
3941,True,0.4558511972427368,0.0865011438727378,0.1620352268218994,0.0266288369894027,0.3196164965629577
3942,True,-0.0896975919604301,0.0794198140501976,0.0379614830017089,0.0496508330106735,0.2793973088264465
3943,True,0.4522601366043091,0.0819059833884239,0.0658533573150634,0.0636129230260849,0.245678961277008
3944,True,1.490127444267273,0.3026624023914337,0.9464908838272096,0.3586347699165344,0.5554834604263306
3945,True,-0.1898407489061355,0.0552377328276634,0.0183959007263183,0.021866962313652,0.3190011978149414
3946,True,-0.090943157672882,0.0517361983656883,0.0167096257209777,0.0152036398649215,0.2871727645397186
3947,True,-0.088419459760189,0.0546662434935569,0.016147494316101,0.0154197663068771,0.2648912966251373
3948,True,0.9205353856086732,0.142739325761795,0.4451683163642883,0.1054662317037582,0.3809334337711334
3949,True,2.1954824924468994,0.8134219646453857,1.1746137142181396,0.5286551713943481,0.8002768754959106
3950,True,1.5568058490753174,2.8436949253082275,2.995381116867065,1.6994755268096924,0.1224322319030761
3951,True,1.6044255495071411,0.233204573392868,0.5100593566894531,0.2249848693609237,0.4264777898788452
3952,True,2.757270336151123,3.3465898036956787,3.0344152450561523,2.620856285095215,0.0409015119075775
3953,True,0.155404195189476,0.0714954361319542,0.0305710434913635,0.0438271015882492,0.2298325002193451
3954,True,0.4156331419944763,0.2657929956912994,0.2206590175628662,0.1194172352552414,0.1177729666233062
3955,True,1.7183843851089478,0.2736783027648926,0.9974193572998048,0.4457111954689026,0.6208069920539856
3956,True,0.1531780809164047,0.0856231078505516,0.0685589909553527,0.072400763630867,0.1864800751209259
3957,True,0.8898288607597351,0.230483204126358,0.8569304943084717,0.3536481261253357,0.6501721143722534
3958,True,0.5683234930038452,0.1117974743247032,0.2508330345153808,0.0557721704244613,0.3625696003437042
3959,True,-0.6560607552528381,0.0821241363883018,0.0434491634368896,0.0386528223752975,0.3134736716747284
3960,True,0.213474616408348,0.2426223158836364,0.2343953251838684,0.1257665008306503,0.3762794435024261
3961,True,-0.4026731848716736,0.0367062911391258,0.0130903124809265,0.0132062882184982,0.3114505410194397
3962,True,-0.5175525546073914,0.0678960904479026,0.1125833988189697,0.0273847430944442,0.3428086042404175
3963,True,0.7028536796569824,0.1002426967024803,0.0940761566162109,0.1092544645071029,0.2707605361938476
3964,True,0.3248262405395508,0.0805537328124046,0.0296702980995178,0.0728008300065994,0.3325877487659454
3965,True,0.1309254020452499,0.0688281878829002,0.0143489241600036,0.0145137757062911,0.3442680835723877
3966,True,0.6500709652900696,0.177227109670639,0.3056568503379822,0.0755840390920639,0.5316463708877563
3967,True,0.6036652326583862,0.1869842708110809,0.4312566518783569,0.1571299284696579,0.3957465291023254
3968,True,-0.0603733696043491,0.949393093585968,1.121101140975952,0.6428254246711731,0.2048867046833038
3969,True,-0.2469458132982254,0.0408920273184776,0.0134106874465942,0.0173565000295639,0.3412313759326935
3970,True,0.1611847132444381,0.1006187424063682,0.162392258644104,0.0458680242300033,0.311495304107666
3971,True,1.2659006118774414,0.3190979361534118,0.2987018227577209,0.1314236372709274,0.4298093914985657
3972,True,-0.6871718764305115,0.1030885204672813,0.1978473663330078,0.0437236279249191,0.4227948486804962
3973,True,1.307306170463562,0.2794437110424042,0.6954958438873291,0.272580087184906,0.536812961101532
