ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
2070,True,2.121429681777954,0.030972383916378,0.0151172280311584,0.0069506019353866,0.0188312530517578
2071,True,2.903134822845459,0.0660667642951011,0.031430184841156,0.0473992675542831,0.0117047131061553
2072,True,2.4969184398651123,0.0059670433402061,0.0255985260009765,0.0164639204740524,0.0409690737724304
2073,True,2.5836057662963867,0.0128708705306053,0.0279672145843505,0.0122366994619369,0.0455844700336456
2074,True,2.4132466316223145,0.0482135638594627,0.0081684589385986,0.0357721894979476,0.017181396484375
2075,True,2.228955030441284,0.0288517102599143,0.0345648527145385,0.0113969296216964,0.0408818423748016
2076,True,3.188450336456299,0.409898966550827,0.3351144790649414,0.1496879905462265,0.015837550163269
2077,True,4.757107257843018,0.1135268434882164,0.1545594334602356,0.0448053330183029,0.0419950485229492
2078,True,3.282277584075928,0.0435465201735496,0.0347018241882324,0.0085118860006332,0.0368149280548095
2079,True,4.925297737121582,0.2456051409244537,0.2393073439598083,0.1673196703195572,0.0156910717487335
2080,True,3.913737773895264,0.0448549017310142,0.0375173091888427,0.0197433680295944,0.015366643667221
2081,True,4.893006801605225,0.2413345873355865,0.2324299812316894,0.1721655577421188,0.0150303840637207
2082,True,2.7425999641418457,0.0157946571707725,0.0353562831878662,0.0154943317174911,0.0449543893337249
2083,True,2.573883295059204,0.0128852352499961,0.0295984148979187,0.0163808912038803,0.0440759360790252
2084,True,3.062384843826294,0.1241966113448143,0.1101652383804321,0.1263933628797531,0.0300768315792083
2085,True,2.81733512878418,0.0452422723174095,0.0221078395843505,-0.0447190552949905,0.0170252323150634
2086,True,2.551187038421631,0.0273016318678855,0.0321608781814575,0.0233440250158309,0.0405890345573425
2087,True,2.936163187026977,0.0465856418013572,0.0255818367004394,0.0251912921667099,0.0212436914443969
2088,True,4.747924327850342,0.4098000824451446,0.4335542321205139,0.3771544694900512,0.0190502405166625
2089,True,3.345308303833008,0.0247511491179466,0.0213608741760253,0.0068490356206893,0.0208783745765686
2090,True,2.3271427154541016,0.0128016099333763,0.0283054113388061,0.0101640075445175,0.0454759001731872
2091,True,3.4325480461120605,0.3315477073192596,0.1377826333045959,0.0628174394369125,0.0118583738803863
2092,True,3.1813645362854004,0.0266857370734214,0.0235968828201293,0.0073934644460678,0.0211721956729888
2093,True,2.599073886871338,0.0165027007460594,0.0291420221328735,0.0127815455198287,0.0443593859672546
2094,True,3.649311065673828,0.359565258026123,0.1453137397766113,0.0278267711400985,0.0129417777061462
2095,True,2.5906949043273926,0.0097774490714073,0.0262260437011718,0.0107444375753402,0.0439043343067169
2096,True,3.038562297821045,0.2616629898548126,0.0751492381095886,0.0673547834157943,0.0189911127090454
2097,True,2.5925981998443604,0.0076536759734153,0.0268763303756713,0.0087753981351852,0.0441790223121643
2098,True,3.080413818359375,0.0142547115683555,0.0165021419525146,0.0088850110769271,0.026257038116455
2099,True,4.373366832733154,0.333995908498764,0.3307045996189117,0.3002597093582153,0.0112425684928894
2100,True,2.318380117416382,0.00721987336874,0.0181682109832763,0.0485936254262924,0.0214790999889373
2101,True,2.309884786605835,0.0049459561705589,0.027326226234436,0.0177947133779525,0.0148961544036865
2102,True,3.5373964309692383,0.2870005071163177,0.3162764012813568,0.0702356547117233,0.0101298391819
2103,True,2.158393859863281,0.1476810276508331,0.0386995077133178,0.0259938091039657,0.0269926786422729
2104,True,4.961795806884766,0.2441097199916839,0.240641176700592,0.1623478680849075,0.0163978636264801
2105,True,2.1844489574432373,0.029534600675106,0.0295144319534301,0.0112880915403366,0.0413132309913635
2106,True,2.558736085891724,0.0300273522734642,0.0343728065490722,0.0263688415288925,0.0419742166996002
2107,True,3.94320011138916,0.0611616596579551,0.0384005308151245,0.0216303914785385,0.0434607863426208
2108,True,2.2760109901428223,0.0264064893126487,0.0185195207595825,0.0095374435186386,0.02017742395401
2109,True,2.547513008117676,0.020068846642971,0.0277780294418334,0.0167382806539535,0.0407956540584564
2110,True,4.980844974517822,0.3563118577003479,0.3733838200569153,0.2546422481536865,0.0135964751243591
2111,True,4.8239426612854,0.3473359644412994,0.3792487382888794,0.261617362499237,0.0123149156570434
2112,True,3.148256301879883,0.1987374126911163,0.0439416170120239,0.0441191643476486,0.0181938409805297
2113,True,2.8349452018737797,0.073246382176876,0.0617862939834594,0.0976621955633163,0.0410815328359603
2114,True,2.580633640289306,0.0254713520407676,0.0308899879455566,0.0235954374074935,0.0407405197620391
2115,True,2.628692388534546,0.0179510340094566,0.0301170349121093,0.0112935751676559,0.0432807803153991
2116,True,2.576323270797729,0.0283203348517417,0.0330448150634765,0.0227785557508468,0.0408865213394165
2117,True,3.021191120147705,0.0457991585135459,0.0469442009925842,0.0185001939535141,0.0121863782405853
2118,True,4.624034881591797,0.243593692779541,0.2415878772735595,0.1508406847715377,0.01302370429039
2119,True,4.963442325592041,0.248541384935379,0.2321957945823669,0.1696327775716781,0.0135620534420013
2120,True,2.8998444080352783,0.0887934193015098,0.0581719875335693,0.0428681820631027,0.0244333744049072
2121,True,2.95905876159668,0.043090246617794,0.0194166898727417,0.0336699336767196,0.0216970443725585
2122,True,4.963954448699951,0.245822012424469,0.2431520223617553,0.1615601629018783,0.0155191421508789
2123,True,3.3611693382263184,0.1478232443332672,0.0254671573638916,0.0355684608221054,0.0148419439792633
2124,True,4.188567161560059,0.9545013904571532,1.661836862564087,0.1978380531072616,0.0204662084579467
2125,True,4.952120304107666,0.361174613237381,0.3739057183265686,0.2598187327384949,0.013382077217102
2126,True,4.402677536010742,0.0958844646811485,0.0900025963783264,0.0709444135427475,0.0365135669708251
2127,True,4.9197916984558105,0.3581379950046539,0.3756064772605896,0.2566391825675964,0.0136779248714447
2128,True,2.571612596511841,0.0166568383574485,0.0299493074417114,0.0117573589086532,0.0440871715545654
2129,True,4.067467212677002,0.2000124156475067,0.1716408729553222,0.1074471622705459,0.0220865607261657
