ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
2212,True,2.848550319671631,0.884294331073761,1.5683507919311523,0.5671969652175903,0.31718510389328
2213,True,2.3973984718322754,0.6333685517311096,0.6387689113616943,0.2887381017208099,0.1866069138050079
2214,True,2.149620771408081,0.6591636538505554,0.8223786354064941,0.3693018555641174,0.1590576022863388
2215,True,2.35652494430542,0.0402977690100669,0.0087626576423645,0.020449623465538,0.1332397758960724
2216,True,1.7254096269607544,0.6786788702011108,1.2742094993591309,0.4338654577732086,0.2645552456378937
2217,True,2.5079824924468994,0.7593605518341064,1.2987980842590332,0.4578769207000732,0.4597842991352081
2218,True,2.139732360839844,0.6763545274734497,1.3111870288848877,0.4284594655036926,0.2301661223173141
2219,True,2.1760001182556152,0.0343787297606468,0.0060670971870422,0.0199831575155258,0.2886342406272888
2220,True,1.5909618139266968,0.0829086527228355,0.0024601221084594,0.0267660468816757,0.202636569738388
2221,True,1.4999226331710815,0.5488510131835938,0.597774863243103,0.3323689997196197,0.1725239604711532
2222,True,2.5615782737731934,0.6449803113937378,0.6595195531845093,0.3136367797851562,0.2351824045181274
2223,True,2.085112810134888,1.0635319948196411,1.8348479270935056,0.6706771850585938,0.2076386064291
2224,True,2.667837381362915,0.6313414573669434,0.6138193607330322,0.3005608916282654,0.222834974527359
2225,True,1.7104768753051758,0.8333132266998291,1.258955478668213,0.4267459213733673,0.7848570942878723
2226,True,2.418056011199951,0.9048669338226318,1.581733226776123,0.6364469528198242,0.2883214354515075
2227,True,1.55962336063385,0.0216938480734825,-0.0017776167951524,0.0141984075307846,0.1027955412864685
2228,True,1.9170923233032229,0.0287933573126792,0.0051328539848327,0.0138832181692123,0.1427573561668396
2229,True,2.1970908641815186,0.0333990678191185,0.0065945982933044,0.0165674537420272,0.1655182540416717
2230,True,1.7519513368606567,1.2031843662261963,1.7734055519104004,0.7372390031814575,0.1199152171611785
2231,True,1.4211691617965698,0.6790392398834229,1.2745788097381592,0.3976231813430786,0.2344920933246612
2232,True,2.5889666080474854,0.8166572451591492,1.3410780429840088,0.4733991026878357,0.4262537360191345
2233,True,2.152139902114868,0.0440535172820091,0.0035209655761718,0.0187800973653793,0.2123460471630096
2234,True,2.3693108558654785,0.5871597528457642,0.9928601980209352,0.3614756464958191,0.740566611289978
2235,True,1.2810308933258057,0.020259641110897,0.0017454028129577,0.0153002589941024,0.1795234680175781
2236,True,2.028623104095459,0.7732535004615784,1.1843953132629397,0.3846227824687958,0.342104434967041
2237,True,1.8607178926467896,0.035520039498806,0.0046457052230834,0.0211388915777206,0.3016499578952789
2238,True,1.516530990600586,0.0240023359656333,0.0008203387260437,0.0101222842931747,0.1581574976444244
2239,True,2.418576240539551,0.7266248464584351,1.257117748260498,0.4408429861068725,0.4442265033721924
2240,True,2.5964057445526123,0.7977456450462341,1.339698314666748,0.4641662836074829,0.4203212261199951
2241,True,2.585447311401367,0.796227216720581,1.2533626556396484,0.4464662075042724,0.6160432696342468
2242,True,1.293603539466858,0.6159670352935791,1.2956163883209229,0.4247272610664367,0.2204126566648483
2243,True,2.570037841796875,0.661536693572998,0.8244748115539551,0.3610720634460449,0.260448694229126
2244,True,3.013444423675537,0.9105749130249025,1.5826795101165771,0.6809939742088318,0.3441029191017151
2245,True,1.9733082056045528,0.8291208148002625,1.2865052223205566,0.4491533637046814,0.4543450772762298
2246,True,2.1590356826782227,0.0260918959975242,0.0056202411651611,0.0147727578878402,0.1843990385532379
2247,True,1.6542209386825562,1.004077434539795,1.5928032398223877,0.6650140881538391,0.2088566571474075
2248,True,1.2844352722167969,0.7410114407539368,1.3533855676651,0.4424836039543152,0.2177426367998123
2249,True,1.7318650484085083,1.1660609245300293,1.694063663482666,0.7187258005142212,0.141600102186203
2250,True,1.9446748495101929,0.0355625972151756,0.0021494030952453,0.0120189040899276,0.1882731914520263
2251,True,2.1832430362701416,0.034254752099514,0.0067948698997497,0.0181908458471298,0.1008465886116027
2252,True,2.2088894844055176,0.0284579023718833,0.0072603821754455,0.0174595564603805,0.3129796981811523
2253,True,2.6176156997680664,0.734460175037384,0.8723698854446411,0.359717309474945,0.541977047920227
