ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
1294,True,0.9796775579452516,0.0186004266142845,0.0112496018409729,0.007067784667015,0.0193585753440856
1295,True,1.0981643199920654,0.0041547641158103,0.0050352811813354,0.0123441666364669,0.0221694707870483
1296,True,4.479005813598633,0.5686317086219788,1.2097351551055908,0.2345547825098037,0.0085521936416625
1297,True,1.6554497480392456,0.014715276658535,0.0066914558410644,0.007969781756401,0.0317316651344299
1298,True,3.0844550132751465,0.0797716602683067,0.0120658874511718,0.01259545981884,0.0248331725597381
1299,True,1.238150954246521,0.0507369264960289,0.0018190741539001,0.0109750479459762,0.0059700608253479
1300,True,1.1992312669754028,0.0379496440291404,0.0052163004875183,0.0035040229558944,0.0209972262382507
1301,True,2.054124593734741,0.0493557080626487,0.0338324904441833,0.0169797390699386,0.0265642404556274
1302,True,1.590767741203308,0.0069056972861289,0.006314218044281,0.0128208845853805,0.0169416069984436
1303,True,2.6193575859069824,0.0713397487998008,0.0806919336318969,0.0252104252576828,0.0212476551532745
1304,True,0.931914448738098,0.0015644058585166,0.0009429454803466,0.0040943473577499,0.0238634347915649
1305,True,1.3303180932998655,0.0405004248023033,0.0081238746643066,0.0088219493627548,0.0189358592033386
1306,True,1.0590293407440186,0.0004345998167991,0.0050528049468994,0.0142532438039779,0.0186366736888885
1307,True,2.6681244373321533,0.0726514086127281,0.0963205099105835,0.0271663516759872,0.0190616250038146
1308,True,1.3378304243087769,0.0050072893500328,0.0043225288391113,0.01435486972332,0.0154493451118469
1309,True,1.909993290901184,0.0655879005789756,0.0061237215995788,0.013188287615776,0.0319708883762359
1310,True,1.3650271892547607,0.090193472802639,0.0014516711235046,0.0290573686361312,0.0101422667503356
1311,True,1.696414351463318,0.0530173406004905,0.0124475955963134,0.0078209489583969,0.0186826884746551
1312,True,2.24879789352417,0.0507164224982261,0.0400192737579345,0.0244666188955307,0.0248228311538696
1313,True,1.1730116605758667,0.0543763861060142,0.0150503516197204,0.0064815729856491,0.0166724920272827
1314,True,1.8429642915725708,0.035262607038021,0.0051833987236022,0.0114719122648239,0.0260383486747741
1315,True,1.7766820192337036,0.0546871051192283,0.0095548033714294,0.0132512301206588,0.0163072049617767
1316,True,1.2847529649734497,0.0528825744986534,0.0013962388038635,0.0198478549718856,0.0060793757438659
1317,True,0.9395711421966552,-0.004761625546962,-0.0003878913703374,0.0037689059972763,0.0246759355068206
1318,True,0.768179178237915,0.046082817018032,0.0081830620765686,0.0162215083837509,0.0166308879852294
1319,True,1.9729461669921875,0.0187917575240135,0.0088592767715454,0.0067109912633895,0.0304723978042602
1320,True,4.680903911590576,0.6096317172050476,1.4547011852264404,0.3840757608413696,0.0170159637928009
1321,True,1.1717414855957031,0.0540544018149375,0.0145766735076904,0.0063601583242416,0.0165037214756011
1322,True,2.0080654621124268,0.0827926024794578,0.0092020630836486,0.0262800902128219,0.0216784477233886
1323,True,1.773133635520935,0.0558724626898765,0.0042478442192077,0.0140511840581893,0.0414999425411224
1324,True,1.2126672267913818,0.0413596257567405,0.0104337334632873,0.0067917555570602,0.0210591256618499
1325,True,2.6958677768707275,0.0719000920653343,0.0818049311637878,0.0257723778486251,0.0173203647136688
1326,True,3.170809745788574,0.0699549540877342,0.0480508804321289,0.0517321676015853,0.034263789653778
1327,True,0.9840758442878724,0.0361905917525291,0.0106546282768249,0.0128635019063949,0.017544686794281
