ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
1601,True,2.4295194149017334,0.0370544418692588,0.0245072841644287,0.0213957875967025,0.0183643102645874
1602,True,3.793599605560303,0.1486848294734954,0.108984887599945,0.0756338685750961,0.0171270668506622
1603,True,1.5177026987075806,0.1471001207828521,0.0196675658226013,0.1291826516389846,0.0109291970729827
1604,True,2.857271671295166,0.0334533080458641,0.0301935672760009,0.0451972931623458,0.0110023617744445
1605,True,2.7871999740600586,0.0041448697447776,0.2101742625236511,0.0280888527631759,0.0142489969730377
1606,True,2.157336711883545,0.0533444508910179,0.0290334820747375,0.0419535487890243,0.0156664550304412
1607,True,5.59196138381958,0.3473370373249054,0.8104794025421143,0.1852887123823166,0.0182343423366546
1608,True,1.6011402606964111,-0.0264270771294832,0.0100319385528564,0.0325001925230026,0.0203315019607543
1609,True,2.7084732055664062,0.120549701154232,0.2541022300720215,0.0470102876424789,0.0116447210311889
1610,True,2.648141860961914,0.0271121487021446,0.0356963872909545,0.0373408049345016,0.0149402618408203
1611,True,3.790063381195069,0.1028102859854698,0.1577026844024658,0.0528508275747299,0.0236426889896392
1612,True,5.305450916290283,0.1459091603755951,0.1190871000289917,0.0402956455945968,0.0350707173347473
1613,True,3.405452251434326,0.0429615005850791,0.0427619218826293,0.0453231781721115,0.0130833387374877
1614,True,2.701997756958008,0.0404449328780174,-7.748303323751315e-05,0.0286961644887924,0.0105776786804199
1615,True,3.5089917182922363,0.0369892343878746,-0.0062751937657594,0.0447585433721542,0.0084565877914428
1616,True,5.352929592132568,0.4339106976985931,0.8391129970550537,0.2597191929817199,0.0153826177120208
1617,True,5.066474437713623,0.0876452550292015,0.0917091965675354,0.025068387389183,0.0299191772937774
1618,True,2.6090869903564453,0.0332952365279197,0.0090640187263488,0.034221276640892,0.0149641036987304
1619,True,3.1440138816833496,0.0416594371199607,0.1110442876815795,0.0465494245290756,0.0095278024673461
1620,True,1.55285906791687,0.0096847638487815,0.0042251944541931,0.0061674565076828,0.0263686180114746
1621,True,4.406867504119873,0.1429076492786407,0.425383597612381,0.1061834543943405,0.0225535631179809
1622,True,3.0485661029815674,0.1070721372961998,0.0253781676292419,0.0603238195180892,0.0172098577022552
1623,True,2.2062132358551025,0.0427890047430992,0.0651264190673828,0.0429850071668624,0.0096153020858764
1624,True,2.576166868209839,0.0204367861151695,0.0041866302490234,0.0115240663290023,0.0196837782859802
1625,True,2.3258185386657715,0.0370577201247215,0.0194572210311889,0.0428981035947799,0.0121715068817138
1626,True,1.8475202322006223,0.0505784973502159,0.0193146467208862,0.0194004029035568,0.0299285054206848
1627,True,2.835233449935913,0.042488120496273,0.0174941420555114,0.026350662112236,0.0148583650588989
1628,True,2.865576982498169,-0.003126529045403,-0.0608185529708862,0.0151449888944625,0.01730477809906
1629,True,5.2168450355529785,0.3310455977916717,0.7088499069213867,0.1269652694463729,0.0146133601665496
1630,True,4.63764238357544,0.0897431597113609,0.0365110635757446,0.0711972564458847,0.0121748149394989
1631,True,2.579012870788574,0.029097281396389,-0.0201604347676038,0.0349297970533371,0.0166853070259094
1632,True,2.7120635509490967,0.0353394970297813,0.2252698540687561,0.0405366271734237,0.012161761522293
1633,True,2.5369362831115723,0.088748000562191,0.0294457077980041,0.0407986491918563,0.0096474885940551
1634,True,2.4452476501464844,0.0198807939887046,-0.0014629976358264,0.0192547887563705,0.021392673254013
1635,True,2.026892900466919,-0.0014670820673927,0.0024404525756835,0.0155836790800094,0.0138882994651794
1636,True,2.267939567565918,0.0364573821425437,-0.0094214491546154,0.0139030069112777,0.0130447745323181
1637,True,2.584371328353882,-0.0158080458641052,-0.0145134767517447,0.016418382525444,0.0182742476463317
1638,True,2.368086814880371,0.0199331864714622,-0.0002032311895163,0.0125693529844284,0.0186811983585357
1639,True,2.026874303817749,-0.0014709506649523,0.0024477243423461,0.0155833214521408,0.0138892531394958
1640,True,2.9144911766052246,-0.0089734839275479,-0.0640661194920539,0.0146490782499313,0.017958790063858
1641,True,2.6898417472839355,0.0271183475852012,-0.0266019273549318,0.0307071655988693,0.0178309679031372
1642,True,2.92759370803833,0.0263898596167564,0.2230965495109558,0.0455440133810043,0.0082467794418334
1643,True,2.56689715385437,0.0923833474516868,0.0537635087966918,0.030649110674858,0.0110679864883422
1644,True,2.478568315505981,0.0662378296256065,0.0953350067138671,0.0360504239797592,0.0263339579105377
1645,True,2.564187526702881,-0.0105806495994329,0.1085479855537414,0.0310616344213485,0.0208001732826232
1646,True,6.2241740226745605,0.3807990550994873,0.8094593286514282,0.2365103662014007,0.0250349640846252
1647,True,2.601195812225342,0.0234721526503562,0.0097854137420654,0.0124597400426864,0.0237653255462646
1648,True,1.4633859395980835,0.1428944170475006,0.0662391185760498,0.101939246058464,0.0132954120635986
1649,True,2.879131555557251,0.0256834849715232,0.1971110105514526,0.0419025272130966,0.0098251700401306
1650,True,2.4489128589630127,0.0429132804274559,0.0767340660095214,0.0345269292593002,0.0186383128166198
1651,True,2.569758892059326,0.0233563408255577,-0.0249566845595836,0.037874087691307,0.0120421350002288
1652,True,2.3212032318115234,0.0279479846358299,0.0111735463142395,0.0148886293172836,0.0179077088832855
1653,True,3.0010666847229004,0.0686984881758689,0.1001514196395874,0.0424412935972213,0.0241782367229461
1654,True,2.730987310409546,0.0559931620955467,0.0700524449348449,0.0399012416601181,0.014292299747467
1655,True,1.4768892526626587,0.1085158810019493,0.0217509269714355,0.0568669289350509,0.0134566128253936
1656,True,4.842069625854492,0.1595715582370758,0.2648309469223022,0.0872883647680282,0.0221801102161407
1657,True,5.487337589263916,0.1069427356123924,0.1423343420028686,0.0365589708089828,0.0361930429935455
1658,True,3.9124372005462646,0.0715477690100669,0.3694919943809509,0.0531056970357894,0.0099347829818725
1659,True,2.606595277786255,0.002325139939785,0.0772023200988769,0.0208177417516708,0.023677259683609
1660,True,2.449375629425049,0.0429250821471214,0.076685607433319,0.0345157235860824,0.0186425447463989
1661,True,2.7520761489868164,0.0164558514952659,0.0456676483154296,0.0260730236768722,0.0207602977752685
1662,True,4.422411918640137,0.168771356344223,0.4302025735378265,0.123330220580101,0.0218498110771179
1663,True,3.000454902648926,0.0686701163649559,0.1001585125923156,0.0424427241086959,0.0241819620132446
1664,True,2.576103687286377,0.0204793438315391,0.0043448805809021,0.0113459676504135,0.0199167728424072
