ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
2604,True,5.124080181121826,0.0505237802863121,0.0437964797019958,0.0343434065580368,0.0095654129981994
2605,True,5.49171781539917,0.0187069997191429,0.0421737432479858,0.0138640850782394,0.0039470791816711
2606,True,5.179227352142334,0.0575412735342979,0.0554743409156799,0.0288142412900924,0.0040765702724456
2607,True,5.6317667961120605,0.0427054390311241,0.0198944211006164,0.0163250416517257,0.0070030391216278
2608,True,5.331054210662842,-0.0087745757773518,0.0585044622421264,0.0144925564527511,0.0028467774391174
2609,True,5.200516700744629,0.1252662241458892,0.1028088331222534,0.0567049235105514,0.0066246390342712
2610,True,5.618920803070068,0.0218039974570274,0.0715694427490234,0.0305785983800888,0.0064842998981475
2611,True,4.906108379364014,0.0213210806250572,0.0970994234085083,0.033298060297966,0.0081266164779663
2612,True,4.992641448974609,0.0373924598097801,0.0261579751968383,0.0203409045934677,0.0064817368984222
2613,True,5.571858406066895,0.0985353216528892,0.1490094661712646,0.0681145638227462,0.0044421255588531
2614,True,5.33771276473999,-0.007788663264364,0.0211622714996337,0.0241066664457321,0.0032856166362762
2615,True,5.499054431915283,-0.02611093968153,0.0263665914535522,0.0294533818960189,0.0022297799587249
2616,True,5.388890266418457,0.0306035503745079,0.0663999319076538,0.0466659516096115,0.0083001852035522
2617,True,5.219846248626709,0.0266846045851707,0.0149108171463012,0.0115086883306503,0.0048450827598571
2618,True,4.780689716339111,0.0433792695403099,0.0499107241630554,0.0246538370847702,0.0118273794651031
2619,True,5.586315155029297,0.1001499518752098,0.1717063188552856,0.0716438740491867,0.0021020174026489
2620,True,5.276167392730713,0.0096830353140831,0.0423280000686645,0.034696027636528,0.0023446083068847
2621,True,5.3696370124816895,0.0293008312582969,0.0662137269973754,0.0470225065946579,0.0048962533473968
2622,True,5.18626880645752,0.0348316058516502,0.0270001888275146,0.0208832472562789,0.0057587325572967
2623,True,5.472939014434815,0.0246291384100914,0.0742044448852539,0.021040603518486,0.0033438801765441
2624,True,5.038552761077881,0.04555394500494,0.0654988288879394,0.0209515541791915,0.0100269317626953
2625,True,5.403029918670654,-0.0212185718119144,0.0495190620422363,0.0142359584569931,0.0037934780120849
2626,True,5.328176975250244,0.0320342406630516,0.0682756900787353,0.0397628396749496,0.0075863301753997
2627,True,6.263757705688477,0.1122729405760765,0.1859286427497863,0.0655826777219772,0.0052181482315063
2628,True,5.384280204772949,0.017505906522274,0.026597261428833,0.0238661020994186,0.0046684741973876
2629,True,4.77440357208252,0.046557568013668,0.0286853313446044,0.0355304926633834,0.0065025091171264
2630,True,5.076905727386475,0.0477289780974388,0.0456625819206237,0.0304907411336898,0.00383722782135
2631,True,5.801888465881348,0.0673088654875755,0.3046772480010986,0.0893223732709884,0.0076566338539123
2632,True,3.1628236770629883,0.0204239711165428,0.2092847824096679,0.0316639393568038,0.0095670223236083
2633,True,5.493650913238525,0.1280994713306427,0.135840892791748,0.0604853481054306,0.0026339888572692
2634,True,5.427126407623291,0.0157150253653526,0.0422281622886657,0.0291362255811691,0.0062822699546813
2635,True,5.903622150421143,0.1461011469364166,0.2046111226081848,0.0638260096311569,0.0099270343780517
2636,True,5.697861671447754,0.0797124132514,0.1857415437698364,0.0683216303586959,0.0084264874458312
2637,True,5.377191066741943,0.0111825093626976,0.0664374828338623,0.0448595136404037,0.0042539238929748
2638,True,5.055546283721924,0.042818509042263,0.0675186514854431,0.0582242459058761,0.0041289627552032
2639,True,5.769764423370361,0.0973159298300743,0.1601607799530029,0.0579095333814621,0.0041509866714477
2640,True,5.047316074371338,0.1381188333034515,0.1256425380706787,0.0776688903570175,0.0065016150474548
2641,True,5.497162342071533,-0.0279296934604644,0.032397985458374,0.0325686186552047,0.0015760660171508
2642,True,5.576175689697266,0.0956602916121482,0.1295627355575561,0.0845488756895065,0.0054758489131927
2643,True,5.2723236083984375,0.0229819044470787,0.0632402896881103,0.0281401723623275,0.004341721534729
2644,True,4.706247806549072,0.0403720960021019,0.0248047113418579,0.0204065293073654,0.0065104961395263
2645,True,5.35437536239624,0.0138873681426048,0.0924726724624633,0.0445979088544845,0.0067344903945922
2646,True,5.122125148773193,0.0534856542944908,0.0345920324325561,0.027857705950737,0.0059029161930084
2647,True,5.369177341461182,0.031517170369625,0.0079227685928344,0.0110450834035873,0.0081994235515594
2648,True,5.063461780548096,0.0097298249602317,0.0477482080459594,0.0459305495023727,0.0037469863891601
2649,True,4.9268107414245605,0.016697309911251,0.0528721213340759,0.0198898762464523,0.0094715058803558
2650,True,5.0002055168151855,0.0457849130034446,0.0334075093269348,0.0258413404226303,0.0040585994720458
2651,True,5.397863864898682,-0.0039297780022025,0.0751221179962158,0.04207144677639,0.0027554631233215
2652,True,5.325558662414551,0.0415311679244041,0.0334413647651672,0.0229752510786056,0.0045678913593292
2653,True,3.381385803222656,0.0243805274367332,0.1218711137771606,0.0353053659200668,0.0076759159564971
2654,True,5.196502208709717,0.0438925251364707,0.0429826974868774,0.0299052447080612,0.0068695545196533
2655,True,4.786889553070068,0.0545945987105369,0.0414822697639465,0.0327420681715011,0.0037436187267303
2656,True,4.9926438331604,0.12181206792593,0.1787669658660888,0.0773994177579879,0.0142755806446075
2657,True,5.440459251403809,0.0339733585715293,0.0321725606918334,0.0147301405668258,0.0041968524456024
2658,True,5.101501941680908,0.0318232402205467,0.0667401552200317,0.0341693609952926,0.0009078979492187
2659,True,4.908779621124268,0.0208083018660545,0.0621488094329834,0.0472218841314315,0.0019851624965667
2660,True,5.642120838165283,0.069082997739315,0.2578597664833069,0.0610146969556808,0.0061973929405212
2661,True,5.61368989944458,0.0707011446356773,0.2675716280937195,0.1104910224676132,0.0120819509029388
2662,True,5.666194438934326,-0.0037853789981454,0.0306413769721984,0.029468223452568,0.0064325332641601
2663,True,5.309350967407227,0.0171309933066368,0.0331406593322753,0.0351260155439376,0.0034320950508117
2664,True,5.539326190948486,0.0375902280211448,0.0054670572280883,0.0126069635152816,0.0064144432544708
2665,True,5.377562999725342,0.0180632099509239,0.0276626944541931,0.0421700328588485,0.0047584474086761
2666,True,4.7762064933776855,0.0336404666304588,0.0272603034973144,0.023264929652214,0.0083696246147155
2667,True,5.118058204650879,0.0380111560225486,0.0368391275405883,0.019979104399681,0.0073130130767822
2668,True,5.006502628326416,0.0901046618819236,0.2417632341384887,0.1067694276571273,0.0168908834457397
2669,True,5.6758713722229,0.0716319903731346,0.2807780504226684,0.0962578505277633,0.0100876688957214
2670,True,5.307124137878418,0.0168023332953453,0.0327647924423217,0.0233089178800582,0.0036809742450714
2671,True,5.448784828186035,-0.0122343711555004,0.0575771927833557,0.0352672189474105,0.0023276209831237
2672,True,5.391602993011475,0.0416765436530113,0.0295933485031127,0.0197000354528427,0.0075224637985229
2673,True,5.17786979675293,-0.0026681304443627,0.0336451530456543,0.014952465891838,0.0073271095752716
2674,True,5.2126240730285645,0.0254007801413536,0.084476351737976,0.0718588083982467,0.0039639770984649
2675,True,5.439627647399902,-0.0183305758982896,0.0355039834976196,0.0265904515981674,0.0016625225543975
2676,True,5.352407932281494,0.0349657163023948,0.0509637594223022,0.0277061313390731,0.0025801360607147
2677,True,5.741786479949951,0.1083539351820945,0.1772715449333191,0.0799627155065536,0.0134650468826293
2678,True,5.339817523956299,0.0550056919455528,0.0739825963973999,0.0447128266096115,0.0065314769744873
2679,True,5.396213531494141,0.0093059763312339,0.0812861323356628,0.0608193129301071,0.0061120688915252
2680,True,5.274423122406006,0.0180974230170249,0.0444712042808532,0.0130756944417953,0.0050662755966186
2681,True,5.029869079589844,0.0129580125212669,0.04768967628479,0.0156324952840805,0.0086423754692077
2682,True,5.371654987335205,0.0492112264037132,0.0337532758712768,0.020610436797142,0.0102847516536712
2683,True,5.356726169586182,0.0026464089751243,0.0186417698860168,0.0301388949155807,0.0034858882427215
2684,True,5.391873836517334,0.0401716455817222,0.0253065824508667,0.0154101103544235,0.006564438343048
2685,True,5.422041893005371,0.0012239441275596,0.081568956375122,0.0491189211606979,0.0081966519355773
2686,True,4.537724018096924,0.0296995863318443,0.0098268389701843,0.0129911750555038,0.0106739103794097
2687,True,4.985343456268311,0.0328106507658958,0.0297006368637084,0.0168735235929489,0.0084800124168396
2688,True,5.04674768447876,0.0304714664816856,0.025089144706726,0.0221645683050155,0.0069667696952819
2689,True,5.792483806610107,0.0578598603606224,0.311066210269928,0.0887614339590072,0.0082612335681915
2690,True,5.855590343475342,0.0547361597418785,0.1768240928649902,0.0643008798360824,0.0066816806793212
2691,True,5.555300235748291,0.1009463891386985,0.1907051801681518,0.0672808736562728,0.0005372762680053
2692,True,5.450099468231201,0.0430412515997886,0.052502155303955,0.046656534075737,0.0052407979965209
2693,True,5.062885284423828,0.0307585820555686,0.054090678691864,0.0708755105733871,0.00566828250885
2694,True,4.895636081695557,0.0511110052466392,0.0480996966361999,0.0283082574605941,0.0104547441005706
2695,True,5.357790470123291,0.049745999276638,0.0297514796257019,0.0276012271642684,0.0055561661720275
