gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
correlation,1.0-1.0-1.0-1.0-1.0-1.0-1.0-20.0-1.0-1.0-100.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,2.074350595474243,0.49000000953674316,0.4557698667049408,0.25,0.17345686256885529,0.12999999523162842,0.13145947456359863,0.03999999910593033,0.04376062750816345
correlation,2.0-1.0-1.0-32.0-32.0-32.0-1.0-1.0-1.0-1.0-1.0-100.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,2.477199077606201,0.0,0.5581338405609131,0.0,0.21610577404499054,0.0,0.18440395593643188,0.0,0.04261070489883423
correlation,1.0-1.0-1.0-1.0-10.0-1.0-1.0-1.0-1.0-100.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,0.8222912549972534,1.1299999952316284,1.1358392238616943,0.6600000262260437,0.6513034105300903,0.9300000071525574,0.9249979853630066,0.15000000596046448,0.14436978101730347
correlation,1.0-1.0-1.0-1.0-1.0-1.0-5.0-16.0-100.0-1.0-1.0-50.0-50.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,1.9584065675735474,0.0,0.2451498806476593,0.0,0.11768443882465363,0.0,0.0708112120628357,0.0,0.04530829191207886
correlation,1.0-1.0-1.0-1.0-1.0-1.0-5.0-4.0-1.0-1.0-1.0-50.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,1.718531847000122,0.0,0.040891133248806,0.0,0.031203553080558777,0.0,0.013690710067749023,0.0,0.05173221230506897
correlation,1.0-1.0-2.0-1.0-1.0-1.0-1.0-1.0-1.0-100.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,0.8010675311088562,0.0,1.15412175655365,0.0,0.6933733820915222,0.0,0.9539055228233337,0.0,0.14622554183006287
correlation,1.0-1.0-1.0-1.0-1.0-1.0-1.0-32.0-1.0-1.0-1.0-1.0-50.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,1.972542405128479,0.0,0.09328802675008774,0.0,0.051959261298179626,0.0,0.016221463680267334,0.0,0.04422140121459961
correlation,1.0-1.0-1.0-1.0-1.0-1.0-4.0-100.0-100.0-1.0-1.0-50.0-50.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,3.501882314682007,0.0,0.2511245012283325,0.0,0.10397075116634369,0.0,0.10074049234390259,0.0,0.044191062450408936
correlation,1.0-1.0-1.0-1.0-1.0-1.0-5.0-20.0-100.0-100.0-1.0-50.0-50.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,2.2102205753326416,0.0,1.1286720037460327,0.0,0.6835583448410034,0.0,0.9201160073280334,0.0,0.16536062955856323
correlation,1.0-1.0-1.0-1.0-1.0-1.0-2.0-32.0-100.0-1.0-1.0-50.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,2.0388591289520264,0.0,0.24252700805664062,0.0,0.12470830976963043,0.0,0.05269443988800049,0.0,0.04667609930038452
correlation,1.0-1.0-1.0-1.0-1.0-1.0-5.0-1.0-1.0-100.0-1.0-50.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,0.8942927718162537,0.0,1.1345714330673218,0.0,0.6714080572128296,0.0,0.9400008916854858,0.0,0.15606608986854553
correlation,1.0-1.0-1.0-1.0-1.0-1.0-16.0-2.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1924865245819092,0.03999999910593033,0.06648954004049301,0.019999999552965164,0.0209953635931015,0.029999999329447746,0.015940964221954346,0.05000000074505806,0.049990296363830566
correlation,1.0-1.0-1.0-1.0-1.0-1.0-5.0-5.0-1.0-1.0-1.0-50.0-50.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0,11.626748085021973,1.7736666202545166,0.0,0.04547079652547836,0.0,0.02854357659816742,0.0,0.013123631477355957,0.0,0.049660563468933105
