gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
stencil,2.0-62.0-1.0-50.0-50.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.9236764907836914,0.0,0.05173977464437485,0.0,0.042251333594322205,0.0,0.2192600965499878,0.0,0.0069359540939331055
stencil,3.0-16.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9411559104919434,0.0,0.0010799393057823181,0.0,-0.0006219747010618448,0.0,0.009839415550231934,0.0,0.008475929498672485
stencil,4.0-1.0-1.0-100.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.964816093444824,0.0,0.018749140202999115,0.0,0.010062739253044128,0.0,-0.013612587004899979,0.0,0.010035037994384766
stencil,4.0-31.0-50.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.3720600605010986,0.0,0.0016970261931419373,0.0,-0.09053181111812592,0.0,0.00927877426147461,0.0,0.003692537546157837
stencil,32.0-16.0-1.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.6075057983398438,0.0,-0.0020868207793682814,0.0,0.004869624972343445,0.0,0.07468074560165405,0.0,0.007329285144805908
stencil,9.0-32.0-50.0-50.0-100.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.4927849769592285,0.0,0.005935750901699066,0.0,0.006535336375236511,0.0,0.005414724349975586,0.0,0.005201995372772217
stencil,4.0-8.0-1.0-50.0-100.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.259623050689697,0.0,0.010409258306026459,0.0,0.004880055785179138,0.0,-0.003268016269430518,0.0,0.005769848823547363
stencil,21.0-2.0-50.0-50.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.903223752975464,0.0,0.027525149285793304,0.0,0.010623201727867126,0.0,-0.0015143598429858685,0.0,0.011052072048187256
stencil,126.0-1.0-1.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.640918731689453,0.009999999776482582,0.004677437245845795,0.0,0.009943470358848572,0.0,0.053621649742126465,0.019999999552965164,0.013742446899414062
stencil,8.0-62.0-50.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.6849966049194336,0.0,-0.0007106891716830432,0.0,0.011066541075706482,0.0,-0.00325280730612576,0.0,0.002044856548309326
stencil,4.0-1.0-1.0-50.0-100.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.8096890449523926,0.0,-0.01188735757023096,0.0,0.008377417922019958,0.0,0.0019176602363586426,0.0,0.009187012910842896
stencil,4.0-62.0-1.0-50.0-50.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.7994182109832764,0.0,0.032286547124385834,0.0,0.030747875571250916,0.0,0.022723853588104248,0.0,0.008012235164642334
stencil,9.0-32.0-1.0-1.0-100.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.362933874130249,0.0,0.013003252446651459,0.0,0.004190310835838318,0.0,-0.005428961478173733,0.0,0.008434563875198364
stencil,2.0-16.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.156050205230713,0.0,-0.020991018041968346,0.0,0.007203206419944763,0.0,0.02164912223815918,0.0,0.009639739990234375
stencil,9.0-2.0-1.0-1.0-100.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.349296569824219,0.0,0.0327548012137413,0.0,0.007254883646965027,0.0,0.0004930496215820312,0.0,0.008483588695526123
stencil,8.0-1.0-50.0-1.0-100.0-1.0-62.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.6971487998962402,0.0,-1.237533797393553e-05,0.0,0.007516428828239441,0.0,0.004512667655944824,0.0,0.00602605938911438
stencil,9.0-4.0-1.0-1.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.511791229248047,0.0,0.027263008058071136,0.0,0.008555635809898376,0.0,-0.0002252801787108183,0.0,0.005973070859909058
stencil,2.0-1.0-1.0-50.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.6833491325378418,0.0,0.007325612008571625,0.0,0.01187722384929657,0.0,-0.004291716031730175,0.0,0.009567439556121826
stencil,4.0-2.0-1.0-1.0-100.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.8769590258598328,0.0,0.05125405639410019,0.0,0.008925482630729675,0.0,-0.0007030279375612736,0.0,0.014294058084487915
stencil,4.0-4.0-50.0-50.0-100.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.4013596177101135,0.0,0.030430637300014496,0.0,0.01089601218700409,0.0,0.0058176517486572266,0.0,0.010365337133407593
stencil,4.0-31.0-1.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.660158395767212,0.0,0.09184583276510239,0.0,0.10131309926509857,0.0,0.18524134159088135,0.0,0.004146575927734375
stencil,4.0-16.0-1.0-50.0-50.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9224796295166016,0.0,0.02670123428106308,0.0,0.009920880198478699,0.0,0.024165570735931396,0.0,0.007785379886627197
