gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
adi,1.0-1.0-1.0-1.0-8.0-29.0-4.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.5460846424102783,0.14000000059604645,0.12151076644659042,0.019999999552965164,0.024517998099327087,0.0,0.007814526557922363,0.009999999776482582,0.017163515090942383
adi,1.0-1.0-1.0-1.0-1.0-29.0-58.0-1.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.6129637956619263,0.0,0.1651945412158966,0.0,0.0333392471075058,0.0,0.010547280311584473,0.0,-0.0007567818975076079
adi,1.0-1.0-2.0-4.0-8.0-1.0-1.0-1.0-1.0-100.0-40.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.17293421924114227,0.6800000071525574,0.7265961170196533,0.3799999952316284,0.40972137451171875,0.8700000047683716,0.8919477462768555,0.009999999776482582,-0.005135269369930029
adi,1.0-1.0-1.0-1.0-2.0-2.0-2.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.27817484736442566,0.019999999552965164,0.029486380517482758,0.0,0.005753442645072937,0.0,0.0004843473434448242,0.029999999329447746,0.02612021565437317
adi,1.0-1.0-29.0-1.0-1.0-1.0-1.0-1.0-100.0-100.0-1.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.570930004119873,0.0,2.9363248348236084,0.0,1.4389524459838867,0.0,3.504375457763672,0.0,0.016345232725143433
adi,1.0-1.0-1.0-1.0-16.0-4.0-32.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.2863157391548157,0.05999999865889549,0.06330426782369614,0.019999999552965164,0.04353891313076019,0.0,-0.001975370803847909,0.009999999776482582,0.015078961849212646
adi,1.0-1.0-1.0-1.0-4.0-8.0-58.0-1.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.49750474095344543,0.0,0.07332029193639755,0.0,0.018094345927238464,0.0,0.01407390832901001,0.0,0.019171476364135742
adi,1.0-1.0-2.0-4.0-8.0-1.0-1.0-1.0-1.0-100.0-1.0-58.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.08731196820735931,0.5099999904632568,0.5962048768997192,0.2800000011920929,0.32950448989868164,0.6399999856948853,0.627449631690979,0.07000000029802322,0.032329678535461426
adi,1.0-1.0-1.0-1.0-2.0-8.0-32.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.5218278169631958,0.05999999865889549,0.05111255496740341,0.019999999552965164,0.012619957327842712,0.0,-0.001896964036859572,0.019999999552965164,0.01967775821685791
adi,10.0-1.0-1.0-1.0-1.0-1.0-1.0-1.0-100.0-100.0-1.0-58.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1547491550445557,0.0,0.7766894102096558,0.0,0.6150181293487549,0.0,0.7120919823646545,0.0,0.025419384241104126
adi,1.0-1.0-1.0-1.0-4.0-58.0-1.0-1.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.2532997727394104,0.0,0.13346633315086365,0.0,0.048151418566703796,0.0,0.03516066074371338,0.0,0.017687708139419556
adi,1.0-1.0-1.0-1.0-1.0-58.0-4.0-1.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.21896058320999146,0.0,0.13245150446891785,0.0,0.04506479203701019,0.0,0.02358311414718628,0.0,0.017129242420196533
adi,1.0-1.0-1.0-1.0-16.0-8.0-16.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.45235565304756165,0.05999999865889549,0.049818895757198334,0.009999999776482582,0.016407474875450134,0.0,-0.016685031354427338,0.019999999552965164,0.025333315134048462
adi,1.0-1.0-1.0-1.0-16.0-2.0-4.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.2588416635990143,0.029999999329447746,0.04503902047872543,0.009999999776482582,0.023350998759269714,0.0,0.002679169178009033,0.019999999552965164,0.02999824285507202
adi,1.0-1.0-1.0-1.0-4.0-29.0-29.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.5774998664855957,0.10000000149011612,0.10917910188436508,0.019999999552965164,0.02528826892375946,0.0,0.007541000843048096,0.009999999776482582,0.0003968179225921631
adi,1.0-1.0-1.0-1.0-1.0-4.0-29.0-1.0-100.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.1458372324705124,0.0,1.9259636402130127,0.0,0.45708441734313965,0.0,0.3216251730918884,0.0,0.015395402908325195
adi,1.0-1.0-1.0-1.0-1.0-2.0-2.0-1.0-100.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.18174590170383453,0.3100000023841858,0.3374268412590027,0.17000000178813934,0.16550002992153168,0.4300000071525574,0.43655872344970703,0.009999999776482582,0.015685737133026123
adi,1.0-1.0-1.0-1.0-4.0-8.0-16.0-1.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.45508477091789246,0.0,0.04280223697423935,0.0,0.010827049612998962,0.0,-0.0029684267938137054,0.0,0.02315288782119751
adi,1.0-1.0-1.0-1.0-1.0-29.0-8.0-1.0-1.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.5871357917785645,0.0,0.11620702594518661,0.0,0.018446967005729675,0.0,0.002027273178100586,0.0,0.019467294216156006
adi,20.0-1.0-1.0-1.0-1.0-1.0-1.0-100.0-1.0-1.0-2.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.3880009651184082,0.0,2.1488726139068604,0.0,0.3226656913757324,0.0,3.5996530055999756,0.0,0.011633962392807007
adi,1.0-1.0-4.0-1.0-1.0-1.0-1.0-1.0-100.0-100.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.3670397996902466,0.8700000047683716,0.9230297207832336,0.44999998807907104,0.4516063332557678,0.75,0.7727817893028259,0.029999999329447746,0.025335848331451416
adi,1.0-32.0-2.0-1.0-1.0-4.0-8.0-1.0-100.0-50.0-40.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.18735089898109436,0.0,2.582709312438965,0.0,0.8538380861282349,0.0,3.8634963035583496,0.0,0.015588521957397461
adi,1.0-1.0-1.0-1.0-4.0-1.0-8.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.25785401463508606,0.019999999552965164,0.032623909413814545,0.0,0.007401570677757263,0.0,-0.00014137222024146467,0.029999999329447746,0.027504533529281616
adi,1.0-1.0-32.0-4.0-8.0-1.0-1.0-1.0-1.0-100.0-40.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.3446434736251831,0.0,3.2201454639434814,0.0,0.9010376334190369,0.0,3.5481491088867188,0.0,0.022927165031433105
adi,1.0-1.0-29.0-4.0-8.0-1.0-1.0-1.0-1.0-100.0-1.0-58.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.2575053870677948,0.0,3.328124523162842,0.0,1.13284170627594,0.0,3.6475064754486084,0.0,0.024222195148468018
adi,1.0-1.0-1.0-1.0-1.0-2.0-32.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.2829805314540863,0.05000000074505806,0.01900836080312729,0.019999999552965164,-0.0071222009137272835,0.0,0.011696815490722656,0.019999999552965164,0.01839548349380493
adi,10.0-1.0-4.0-4.0-8.0-1.0-1.0-1.0-1.0-100.0-1.0-58.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.19904755055904388,0.0,0.7156285643577576,0.0,0.42591917514801025,0.0,0.740386426448822,0.0,0.056094080209732056
adi,1.0-1.0-1.0-1.0-2.0-58.0-58.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.17708657681941986,0.27000001072883606,0.2540731430053711,0.14000000059604645,0.132799431681633,0.4399999976158142,0.39939892292022705,0.009999999776482582,0.01742580533027649
adi,1.0-1.0-1.0-1.0-1.0-32.0-16.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,-0.2880415618419647,0.10000000149011612,0.10033758729696274,0.03999999910593033,0.035105809569358826,0.0,0.005301356315612793,0.019999999552965164,0.013303995132446289
