gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
gemver,1.0-1.0-1.0-2.0-1.0-1.0-10.0-100.0-100.0-50.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.277035713195801,0.0,0.25018301606178284,0.0,0.17795754969120026,0.0,0.5160700082778931,0.0,0.12830424308776855
gemver,8.0-2.0-16.0-8.0-8.0-1.0-8.0-1.0-100.0-50.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.5978217124938965,0.0,0.41982635855674744,0.0,0.24771647155284882,0.0,0.7126743197441101,0.0,0.07573443651199341
gemver,1.0-1.0-1.0-6.0-1.0-1.0-32.0-100.0-100.0-50.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.392696857452393,0.0,0.44643840193748474,0.0,0.2400556355714798,0.0,0.8805192112922668,0.0,0.19179698824882507
gemver,1.0-2.0-8.0-8.0-8.0-1.0-8.0-1.0-100.0-50.0-120.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.483781337738037,0.0,0.36719831824302673,0.0,0.21192620694637299,0.0,0.40455204248428345,0.0,0.0585654079914093
gemver,8.0-2.0-32.0-1.0-8.0-1.0-8.0-1.0-100.0-50.0-2.0-8.0-120.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.312565326690674,0.0,0.45728662610054016,0.0,0.24782799184322357,0.0,0.6064518690109253,0.0,0.09526395797729492
gemver,1.0-2.0-8.0-8.0-8.0-1.0-8.0-1.0-100.0-50.0-120.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.598495960235596,0.4399999976158142,0.45925405621528625,0.25,0.26737385988235474,0.5600000023841858,0.5543070435523987,0.09000000357627869,0.07336512207984924
gemver,1.0-2.0-8.0-15.0-1.0-1.0-32.0-100.0-100.0-50.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.463622570037842,0.0,0.5444872379302979,0.0,0.30908870697021484,0.0,1.6333098411560059,0.0,0.14803679287433624
gemver,1.0-1.0-1.0-1.0-1.0-16.0-1.0-1.0-1.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.1904120445251465,0.3400000035762787,0.3717474937438965,0.14000000059604645,0.14154498279094696,0.1899999976158142,0.23941844701766968,0.05999999865889549,0.055067598819732666
gemver,1.0-1.0-1.0-1.0-1.0-8.0-4.0-100.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.976200819015503,0.3100000023841858,0.35038498044013977,0.1599999964237213,0.1624639481306076,0.3799999952316284,0.3801417946815491,0.05999999865889549,0.04685324430465698
gemver,1.0-1.0-1.0-1.0-1.0-3.0-4.0-1.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.5748789310455322,0.029999999329447746,0.02750851958990097,0.009999999776482582,0.008038029074668884,0.0,-0.0008553182706236839,0.07000000029802322,0.06555944681167603
gemver,1.0-1.0-1.0-1.0-1.0-1.0-32.0-1.0-100.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.196129322052002,0.0,0.3625434935092926,0.0,0.13987384736537933,0.0,0.21341639757156372,0.0,0.07608509063720703
