gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
trmm,2.0-4.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.6778244972229,0.0,0.43435636162757874,0.0,0.22163505852222443,0.0,0.7194073796272278,0.0,0.03173896670341492
trmm,1.0-1.0-1.0-1.0-100.0-1.0-80.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.450588703155518,0.0,0.43485936522483826,0.0,0.5538984537124634,0.0,0.12516963481903076,0.0,-0.019747789949178696
trmm,1.0-1.0-1.0-1.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.9874244928359985,0.0,0.1783384382724762,0.0,0.12370030581951141,0.0,0.02635401487350464,0.0,0.14704330265522003
trmm,1.0-32.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.934180736541748,0.0,2.9213359355926514,0.0,1.8137147426605225,0.0,3.1047120094299316,0.0,0.010013818740844727
trmm,1.0-4.0-3.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.7591354846954346,0.0,0.0904664620757103,0.0,0.014945968985557556,0.0,0.08183956146240234,0.0,0.013566434383392334
trmm,1.0-1.0-1.0-1.0-100.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.866105318069458,0.0,0.08093132823705673,0.0,0.09571562707424164,0.0,0.11594760417938232,0.0,0.03243008255958557
trmm,1.0-1.0-30.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.6616429090499878,0.0,0.17644134163856506,0.0,0.02540336549282074,0.0,-0.0026687472127377987,0.0,0.007601499557495117
trmm,5.0-1.0-1.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.086255073547363,0.0,0.06702979654073715,0.0,0.10776333510875702,0.0,0.11833202838897705,0.0,0.021875590085983276
trmm,2.0-20.0-1.0-1.0-100.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.37474250793457,0.0,1.7942806482315063,0.0,1.6060174703598022,0.0,2.3938775062561035,0.0,0.020188182592391968
trmm,1.0-8.0-30.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.9176621437072754,0.0,0.1814027726650238,0.0,0.10893510282039642,0.0,0.12976926565170288,0.0,0.007564723491668701
trmm,1.0-20.0-1.0-50.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.497720718383789,0.0,1.8807796239852905,0.0,1.7344942092895508,0.0,2.205679178237915,0.0,0.01789429783821106
trmm,1.0-1.0-10.0-1.0-1.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.1668118238449097,0.0,0.07270481437444687,0.0,0.09529779851436615,0.0,0.031467437744140625,0.0,0.009108036756515503
trmm,15.0-1.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.581728458404541,0.0,0.18647971749305725,0.0,0.10049889981746674,0.0,0.15714657306671143,0.0,0.02902287244796753
trmm,1.0-1.0-12.0-1.0-1.0-1.0-80.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.6162031888961792,0.11999999731779099,0.1353875696659088,0.029999999329447746,0.021032139658927917,0.0,0.009138345718383789,0.029999999329447746,0.015869885683059692
