gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
bicg,1.0-8.0-4.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.934536457061768,0.0,0.2591261863708496,0.0,0.10257218778133392,0.0,0.5785620212554932,0.0,0.034733861684799194
bicg,4.0-1.0-8.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.94502854347229,0.0,0.024628661572933197,0.0,0.028933867812156677,0.0,0.006698310375213623,0.0,0.04578438401222229
bicg,1.0-1.0-2.0-50.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.9678149223327637,0.0,0.03902145475149155,0.0,0.00702415406703949,0.0,0.008370399475097656,0.0,0.027345895767211914
bicg,2.0-1.0-16.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.078393936157227,0.0,0.03386356681585312,0.0,0.03175155818462372,0.0,0.004332840442657471,0.0,0.037497520446777344
bicg,32.0-2.0-32.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.250680923461914,0.0,0.04582562297582626,0.0,0.02328573167324066,0.0,0.016516685485839844,0.0,0.08925959467887878
bicg,1.0-32.0-1.0-100.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.27968692779541,0.0,1.5033901929855347,0.0,0.7059541344642639,0.0,1.6130503416061401,0.0,0.037129491567611694
bicg,8.0-1.0-116.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,5.144556999206543,0.15000000596046448,0.16793838143348694,0.05000000074505806,0.054694101214408875,0.07000000029802322,0.09198319911956787,0.12999999523162842,0.09152466058731079
bicg,32.0-16.0-32.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.59262752532959,0.0,0.3380414545536041,0.0,0.20545820891857147,0.0,0.9724803566932678,0.0,0.04415208101272583
bicg,2.0-2.0-32.0-50.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.327279567718506,0.0,0.04226120561361313,0.0,0.025700971484184265,0.0,0.019957900047302246,0.0,0.09368890523910522
bicg,8.0-1.0-16.0-50.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.248884677886963,0.0,0.02728869765996933,0.0,0.012263402342796326,0.0,0.00848686695098877,0.0,0.03708502650260925
