ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
557,True,3.896127223968506,0.051181636750698,0.1413443684577942,0.1134598404169082,0.0410305857658386
558,True,3.367459297180176,0.0287108644843101,0.0065234899520874,0.0383823961019516,0.0240527093410491
559,True,3.223631858825684,0.0479828938841819,0.0208667516708374,0.0446697324514389,0.0265235304832458
560,True,4.322350025177002,0.3675166368484497,0.3568565547466278,0.1441840976476669,0.0255453586578369
561,True,4.713936805725098,0.4164654314517975,0.1037713289260864,0.1327766627073288,0.0542033612728118
562,True,4.067041873931885,0.3993401229381561,0.4135032296180725,0.2443210929632187,0.032737910747528
563,True,4.910834789276123,0.5416675209999084,0.4006809592247009,0.2408186346292495,0.038032591342926
564,True,3.813870906829834,0.0558222159743309,0.025832176208496,0.0299503654241561,0.0449851155281066
565,True,4.124860763549805,0.0581145510077476,0.0314421653747558,0.0344520658254623,0.0342089235782623
566,True,4.530042171478272,0.3341083228588104,0.6603360772132874,0.1646230071783065,0.030794084072113
567,True,4.3299431800842285,0.0690536722540855,0.0573585033416748,0.0229521244764328,0.0507256388664245
568,True,4.395630359649658,0.1366886794567108,0.2649305462837219,0.1170159429311752,0.0307175517082214
569,True,4.131192684173584,0.0978386029601097,0.1325293779373169,0.0530651062726974,0.0341706275939941
570,True,5.191285133361816,0.3617583811283111,0.9631415605545044,0.2992458939552307,0.0427579879760742
571,True,4.163106441497803,0.5412245392799377,0.2361000776290893,0.0958339720964431,0.0609211921691894
572,True,4.008219242095947,0.3574833869934082,0.2718700766563415,0.2039113193750381,0.0356928408145904
573,True,5.019926071166992,0.3114239573478699,0.3029833436012268,0.1703687757253646,0.0393740534782409
574,True,4.575479030609131,0.2242788076400756,0.6440346837043762,0.1988406628370285,0.0319731533527374
575,True,4.097108840942383,0.0392214879393577,0.0246636867523193,0.0153530687093734,0.0558372735977172
576,True,5.212438106536865,0.2216643989086151,0.2889026999473572,0.1746596544981002,0.0315317511558532
577,True,3.949897766113281,0.0441842302680015,0.0271544456481933,0.0141514986753463,0.0509012341499328
578,True,4.647891521453857,0.1837870776653289,0.3558885753154754,0.1539695709943771,0.0375550389289855
579,True,4.952734470367432,0.908250331878662,1.6028525829315186,0.516578197479248,0.0476789474487304
580,True,4.197909832000732,0.104978822171688,0.1253725290298462,0.0854177325963974,0.031783640384674
581,True,5.203150272369385,0.4840189516544342,0.7245395183563232,0.3406722545623779,0.044600486755371
582,True,3.9433798789978023,0.0421015247702598,0.0301634073257446,0.024316057562828,0.0422504246234893
583,True,4.2874369621276855,0.080355130136013,0.0729706883430481,0.0293782800436019,0.0565061867237091
584,True,3.236938714981079,0.0593653544783592,0.0242975354194641,0.0385123342275619,0.0432080626487731
585,True,4.327727317810059,0.0702835544943809,0.0584046840667724,0.0211366862058639,0.0556794106960296
586,True,5.26529598236084,1.011731743812561,0.8306252956390381,0.486298143863678,0.036421000957489
587,True,5.305309772491455,0.2477142512798309,0.439316838979721,0.233114942908287,0.0312916338443756
588,True,4.2611403465271,0.1098346337676048,0.1828162670135498,0.0676232427358627,0.0959910750389099
589,True,4.862948417663574,0.1357084810733795,0.2140334844589233,0.0455924123525619,0.0501020550727844
590,True,4.822144031524658,0.4168233573436737,0.4576174616813659,0.1831501573324203,0.0296094715595245
591,True,5.4322381019592285,0.5104418396949768,0.1298444867134094,0.0883682817220687,0.0901887118816375
592,True,3.8948183059692383,0.0546347722411155,0.0331943035125732,0.0312152355909347,0.035521924495697
593,True,5.035428524017334,0.2819447219371795,0.396726131439209,0.1530071943998336,0.0321369171142578
594,True,4.5335869789123535,0.1256011426448822,0.1378108263015747,0.1006514877080917,0.0272475779056549
595,True,4.248178958892822,0.0445852503180503,0.0238016843795776,0.0270152539014816,0.0395096242427825
596,True,4.505630493164063,0.1990196406841278,0.2791000306606293,0.1746932119131088,0.0305349230766296
597,True,5.166038513183594,0.9171594381332396,0.872441291809082,0.4685090184211731,0.0351138710975647
598,True,4.683192253112793,0.301607996225357,0.5644447803497314,0.2844917774200439,0.03639817237854
599,True,4.580652713775635,0.195431500673294,0.3586333692073822,0.1436659544706344,0.0358055531978607
600,True,3.29976224899292,0.0380409583449363,0.0139135122299194,0.0372696369886398,0.0313151776790618
601,True,4.718725681304932,0.1981297433376312,0.4309888482093811,0.1931633204221725,0.0227495729923248
602,True,4.563637733459473,0.081465445458889,0.1823735237121582,0.0488465279340744,0.0984565019607544
603,True,4.28613805770874,0.1623559892177581,0.070466935634613,0.1536909192800521,0.0675196647644043
