ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
2837,True,1.2433003187179563,0.0243246778845787,0.0325593948364257,0.0130427330732345,0.0089599192142486
2838,True,1.8561705350875852,0.0271156653761863,0.0132215023040771,0.0180249065160751,0.0168163180351257
2839,True,0.6486195921897888,0.0751946792006492,0.0610852241516113,0.0318797677755355,0.0220466256141662
2840,True,1.054399847984314,0.0439086183905601,0.0456359386444091,0.0355450361967086,0.0242777466773986
2841,True,1.101478099822998,0.036228023469448,0.053402304649353,0.0301621407270431,0.0211486518383026
2842,True,0.5797209143638611,0.0621806606650352,0.056459903717041,0.0250438898801803,-0.0018118576845154
2843,True,1.7030909061431885,0.6561297178268433,1.9909939765930176,0.6466533541679382,0.0415718555450439
2844,True,0.5735970735549927,0.0393686518073082,0.0360784530639648,0.0191446393728256,0.0205848813056945
2845,True,0.6486145257949829,0.0520552024245262,0.0479080080986022,0.0330883115530014,-0.0003695103223435
2846,True,0.6334700584411621,0.0472567901015281,0.0489844679832458,0.0240290015935897,0.0111025273799896
2847,True,0.665209174156189,0.088578961789608,0.0670968890190124,0.0420982092618942,0.0179447531700134
2848,True,1.0320881605148315,0.1974512636661529,0.2078521847724914,0.0749952644109726,0.1586978435516357
2849,True,0.6696887612342834,0.2565877735614776,0.2654668688774109,0.1116205602884292,0.2702694535255432
2850,True,0.6604604721069336,0.0370597466826438,0.0481500029563903,0.0230346173048019,0.01078861951828
2851,True,0.8203413486480713,0.1934580504894256,0.1586296558380127,0.055819496512413,0.0176779627799987
2852,True,1.117007851600647,0.5709556341171265,0.4655463397502899,0.2331224530935287,0.0337905287742614
2853,True,0.5411646366119385,0.8854947686195374,0.7975291013717651,0.3866128325462341,0.0174812674522399
2854,True,0.7395026683807373,0.0443278774619102,0.0505520105361938,0.0222557634115219,0.0052318274974823
2855,True,0.9950817227363586,0.081216774880886,0.0498511791229248,0.022130474448204,0.026233971118927
2856,True,0.7108687162399292,0.0532840117812156,0.0477910041809082,0.0224186033010482,0.0066418945789337
2857,True,0.7025306224822998,1.054129958152771,1.0589423179626465,0.5171194672584534,0.0199987590312957
2858,True,0.5959370136260986,0.051038883626461,0.0500125288963317,0.022657498717308,0.0102964639663696
2859,True,1.0750436782836914,0.0475808009505271,0.0215754508972167,0.0135434120893478,0.0153208374977111
2860,True,1.0910848379135132,0.047601543366909,0.0328762531280517,0.0043262690305709,0.0085075497627258
2861,True,0.5660984516143799,0.0640535578131675,0.0677013993263244,0.0299402326345443,-0.0069984919391572
