gname,pragma,acutal-perf,predicted-perf,acutal-util-LUT,predicted-util-LUT,acutal-util-FF,predicted-util-FF,acutal-util-DSP,predicted-util-DSP,acutal-util-BRAM,predicted-util-BRAM
mvt-medium,8.0-8.0-16.0-32.0-1.0-50.0-2.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.700827121734619,0.0,0.094857357442379,0.0,0.04833213984966278,0.0,0.2392503023147583,0.0,0.25286731123924255
mvt-medium,10.0-1.0-16.0-32.0-50.0-1.0-8.0-400.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.1138923168182373,0.0,0.05659510940313339,0.0,0.03215967118740082,0.0,0.03283792734146118,0.0,0.2996821403503418
mvt-medium,5.0-8.0-16.0-32.0-1.0-50.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9950451850891113,0.0,0.06469836086034775,0.0,0.08074094355106354,0.0,0.06336474418640137,0.0,0.2529793977737427
mvt-medium,5.0-8.0-16.0-32.0-50.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9068984985351562,0.0,0.06179036945104599,0.0,0.08065013587474823,0.0,0.08208459615707397,0.0,0.23514068126678467
mvt-medium,5.0-8.0-16.0-32.0-1.0-50.0-4.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.808729648590088,0.07999999821186066,0.05570473521947861,0.05000000074505806,0.03811858594417572,0.14000000059604645,0.10694169998168945,0.25,0.24274671077728271
mvt-medium,1.0-10.0-1.0-25.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,4.373673915863037,0.4699999988079071,0.4875026047229767,0.33000001311302185,0.35060036182403564,0.7599999904632568,0.7576176524162292,0.20999999344348907,0.1608198881149292
mvt-medium,16.0-16.0-16.0-1.0-50.0-100.0-2.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.4202933311462402,0.0,3.743210792541504,0.0,2.465013265609741,0.0,7.1835784912109375,0.0,0.10721069574356079
mvt-medium,1.0-5.0-1.0-2.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.3330490589141846,0.3100000023841858,0.3231026828289032,0.20000000298023224,0.20190700888633728,0.6399999856948853,0.6364544630050659,0.28999999165534973,0.32651132345199585
mvt-medium,8.0-8.0-16.0-32.0-1.0-1.0-4.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.5590994358062744,0.0,0.06282510608434677,0.0,0.07151691615581512,0.0,0.11492860317230225,0.0,0.2282945215702057
mvt-medium,4.0-8.0-16.0-32.0-1.0-50.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.971557140350342,0.0,0.06560560315847397,0.0,0.049150630831718445,0.0,0.13594084978103638,0.0,0.3181084990501404
mvt-medium,20.0-8.0-16.0-32.0-1.0-50.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.0395164489746094,0.0,0.08684905618429184,0.0,0.08914189040660858,0.0,0.13976925611495972,0.0,0.2800500988960266
mvt-medium,1.0-8.0-1.0-32.0-100.0-50.0-8.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.119293212890625,0.0,0.1486200988292694,0.0,0.06452475488185883,0.0,0.05196261405944824,0.0,0.3753235638141632
mvt-medium,1.0-1.0-25.0-2.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.8175514936447144,0.019999999552965164,0.01567234843969345,0.009999999776482582,0.007164999842643738,0.009999999776482582,0.0063626766204833984,0.23000000417232513,0.21825657784938812
mvt-medium,4.0-8.0-16.0-32.0-1.0-50.0-2.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6004889011383057,0.0,0.040488146245479584,0.0,0.055089280009269714,0.0,0.056370437145233154,0.0,0.23170986771583557
mvt-medium,5.0-8.0-16.0-32.0-1.0-1.0-8.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.50966215133667,0.0,0.04397442191839218,0.0,0.06048266589641571,0.0,0.14334255456924438,0.0,0.2198227047920227
mvt-medium,8.0-8.0-16.0-32.0-1.0-50.0-4.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.5531392097473145,0.0,0.06017657369375229,0.0,0.04981641471385956,0.0,0.09882891178131104,0.0,0.26243874430656433
mvt-medium,16.0-1.0-16.0-1.0-50.0-100.0-2.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.1104626655578613,0.0,0.2675516605377197,0.0,0.1979817897081375,0.0,0.0625230073928833,0.0,0.0771186351776123
mvt-medium,32.0-16.0-16.0-32.0-50.0-50.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.232297658920288,0.0,0.4088209569454193,0.0,0.18721646070480347,0.0,0.46642833948135376,0.0,0.42389461398124695
mvt-medium,1.0-2.0-1.0-2.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.7109289169311523,0.30000001192092896,0.30181801319122314,0.20000000298023224,0.19791659712791443,0.6399999856948853,0.6298121213912964,0.33000001311302185,0.3487851321697235
mvt-medium,5.0-8.0-16.0-32.0-50.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8315889835357666,0.0,0.07034733146429062,0.0,0.09964387118816376,0.0,0.0636337399482727,0.0,0.2403782606124878
mvt-medium,4.0-8.0-16.0-32.0-50.0-50.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9728450775146484,0.0,0.06565579026937485,0.0,0.08497925102710724,0.0,0.051875293254852295,0.0,0.23316743969917297
mvt-medium,8.0-16.0-16.0-32.0-50.0-50.0-8.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.0068552494049072,0.0,0.06394162029027939,0.0,0.04636852443218231,0.0,0.1516484022140503,0.0,0.2527025043964386
mvt-medium,1.0-8.0-16.0-32.0-50.0-1.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.467606544494629,0.0,0.035695336759090424,0.0,0.04974322021007538,0.0,0.05305510759353638,0.0,0.32458385825157166
mvt-medium,1.0-5.0-1.0-32.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.209888458251953,0.0,0.31760373711586,0.0,0.18442904949188232,0.0,0.5795457363128662,0.0,0.40222930908203125
mvt-medium,1.0-8.0-1.0-1.0-100.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.80170738697052,0.30000001192092896,0.30208930373191833,0.20000000298023224,0.19560161232948303,0.6399999856948853,0.6076666116714478,0.27000001072883606,0.2717455327510834
mvt-medium,8.0-8.0-16.0-32.0-1.0-1.0-1.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.970771312713623,0.0,0.08716233819723129,0.0,0.11326758563518524,0.0,0.058688461780548096,0.0,0.23802366852760315
mvt-medium,1.0-8.0-1.0-32.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.6224172115325928,0.3199999928474426,0.34858593344688416,0.20999999344348907,0.21737083792686462,0.6700000166893005,0.6669828295707703,0.46000000834465027,0.4621065557003021
mvt-medium,4.0-8.0-16.0-32.0-1.0-50.0-2.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8376822471618652,0.029999999329447746,0.05020108073949814,0.019999999552965164,0.026751860976219177,0.019999999552965164,0.05352586507797241,0.25999999046325684,0.26783761382102966
mvt-medium,2.0-8.0-16.0-32.0-1.0-1.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.7927701473236084,0.05000000074505806,0.05466517060995102,0.029999999329447746,0.034906014800071716,0.05999999865889549,0.0675356388092041,0.5,0.48934561014175415
mvt-medium,1.0-1.0-1.0-5.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.8292150497436523,0.30000001192092896,0.31121012568473816,0.20000000298023224,0.20260067284107208,0.6399999856948853,0.6221717596054077,0.2199999988079071,0.2439509928226471
mvt-medium,10.0-8.0-16.0-32.0-1.0-50.0-8.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.670257806777954,0.0,0.09084048122167587,0.0,0.07609771192073822,0.0,0.20383143424987793,0.0,0.38763588666915894
mvt-medium,4.0-8.0-16.0-32.0-50.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.4540047645568848,0.07999999821186066,0.07060011476278305,0.05999999865889549,0.04872940480709076,0.05000000074505806,0.05681639909744263,0.27000001072883606,0.26639094948768616
mvt-medium,1.0-8.0-16.0-32.0-1.0-1.0-2.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,0.19649730622768402,0.0,0.01972951740026474,0.0,0.027276620268821716,0.0,0.019884467124938965,0.0,0.16007313132286072
mvt-medium,1.0-1.0-5.0-1.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,1.4465900659561157,0.009999999776482582,-0.004155775532126427,0.0,0.006281301379203796,0.0,0.0012339949607849121,0.07999999821186066,0.07363933324813843
mvt-medium,16.0-20.0-16.0-1.0-50.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.639254570007324,0.0,3.3979697227478027,0.0,2.424164295196533,0.0,6.871523857116699,0.0,0.29843926429748535
mvt-medium,16.0-25.0-16.0-1.0-50.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.101698875427246,0.0,3.663559913635254,0.0,2.0636842250823975,0.0,6.136020660400391,0.0,0.5072710514068604
mvt-medium,1.0-1.0-8.0-2.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.1405725479125977,0.009999999776482582,0.0070840343832969666,0.0,0.010086402297019958,0.0,0.004952430725097656,0.20999999344348907,0.2533714473247528
mvt-medium,8.0-8.0-16.0-32.0-1.0-50.0-1.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.082624912261963,0.0,0.07983937114477158,0.0,0.0902361124753952,0.0,0.06018930673599243,0.0,0.2533101439476013
mvt-medium,8.0-16.0-16.0-32.0-50.0-50.0-8.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.859229564666748,0.0,0.0765668973326683,0.0,0.0509633868932724,0.0,0.12156665325164795,0.0,0.29225197434425354
mvt-medium,32.0-1.0-16.0-32.0-1.0-1.0-8.0-400.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.458752155303955,0.0,0.3102175295352936,0.0,0.21534524857997894,0.0,0.6782805919647217,0.0,0.4489062428474426
mvt-medium,1.0-1.0-32.0-1.0-50.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.3013689517974854,0.0,0.6020707488059998,0.0,0.33985769748687744,0.0,0.6799681186676025,0.0,0.13110607862472534
mvt-medium,16.0-8.0-16.0-32.0-50.0-1.0-8.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.5614819526672363,0.0,0.034815870225429535,0.0,0.06818632781505585,0.0,0.06227743625640869,0.0,0.23118856549263
mvt-medium,16.0-8.0-16.0-32.0-1.0-50.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.928826332092285,0.05999999865889549,0.05978759378194809,0.03999999910593033,0.047991737723350525,0.029999999329447746,0.047554969787597656,0.2800000011920929,0.25088605284690857
mvt-medium,1.0-1.0-4.0-8.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.409860372543335,0.019999999552965164,0.015502773225307465,0.0,0.00848214328289032,0.0,0.006006479263305664,0.09000000357627869,0.09871876239776611
mvt-medium,2.0-8.0-16.0-32.0-1.0-50.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.777648687362671,0.0,0.049070678651332855,0.0,0.06483973562717438,0.0,0.04746299982070923,0.0,0.38069313764572144
mvt-medium,1.0-1.0-400.0-1.0-50.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.9658994674682617,0.0,0.7400245666503906,0.0,0.44764262437820435,0.0,0.7351934909820557,0.0,0.21075096726417542
mvt-medium,16.0-16.0-16.0-32.0-1.0-50.0-4.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.807720184326172,0.0,0.1038828119635582,0.0,0.06586538255214691,0.0,0.14842742681503296,0.0,0.283581405878067
mvt-medium,4.0-1.0-16.0-32.0-50.0-1.0-1.0-400.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.4636924266815186,0.07000000029802322,0.07009460777044296,0.05000000074505806,0.04397307336330414,0.05000000074505806,0.04683375358581543,0.27000001072883606,0.2783951461315155
mvt-medium,16.0-25.0-16.0-1.0-50.0-100.0-2.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.810697555541992,0.0,3.813157558441162,0.0,1.796547770500183,0.0,6.29616641998291,0.0,0.08004987239837646
mvt-medium,20.0-8.0-16.0-32.0-1.0-1.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.5619301795959473,0.1599999964237213,0.10168548673391342,0.10999999940395355,0.10411451756954193,0.14000000059604645,0.09682673215866089,0.4099999964237213,0.3921271562576294
mvt-medium,1.0-8.0-10.0-1.0-1.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.680189371109009,2.569999933242798,2.56400203704834,1.5199999809265137,1.5684237480163574,5.139999866485596,5.205979347229004,0.09000000357627869,0.08524352312088013
mvt-medium,1.0-2.0-1.0-10.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.463547706604004,0.3100000023841858,0.30225035548210144,0.20999999344348907,0.20502102375030518,0.6499999761581421,0.656890869140625,0.20999999344348907,0.20973023772239685
mvt-medium,1.0-8.0-16.0-32.0-1.0-1.0-400.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.574049472808838,0.0,0.03491731733083725,0.0,0.04555366933345795,0.0,0.04485464096069336,0.0,0.3238142430782318
mvt-medium,25.0-1.0-16.0-32.0-1.0-1.0-8.0-400.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.445868492126465,0.30000001192092896,0.2720370292663574,0.18000000715255737,0.17573006451129913,0.6399999856948853,0.6242666244506836,0.4399999976158142,0.4526497423648834
mvt-medium,1.0-2.0-1.0-1.0-100.0-100.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.93467116355896,0.8999999761581421,0.887641966342926,0.5199999809265137,0.5220685005187988,1.2799999713897705,1.2960199117660522,0.20999999344348907,0.22491227090358734
mvt-medium,1.0-4.0-1.0-20.0-100.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.7836318016052246,0.3400000035762787,0.3397447466850281,0.23000000417232513,0.23069867491722107,0.6700000166893005,0.6747468113899231,0.36000001430511475,0.31043389439582825
mvt-medium,16.0-16.0-16.0-32.0-1.0-50.0-8.0-2.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.9686365127563477,0.0,0.06296446174383163,0.0,0.043648287653923035,0.0,0.20742392539978027,0.0,0.225063294172287
mvt-medium,20.0-1.0-16.0-32.0-50.0-50.0-1.0-400.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.595782518386841,0.0,0.333583801984787,0.0,0.29557111859321594,0.0,0.3491014838218689,0.0,0.4586602449417114
mvt-medium,1.0-8.0-1.0-1.0-100.0-100.0-1.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.7490992546081543,0.0,2.834975242614746,0.0,1.7272708415985107,0.0,5.575931549072266,0.0,0.17015311121940613
mvt-medium,16.0-8.0-16.0-32.0-1.0-50.0-4.0-4.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.6963367462158203,0.0,0.05343928188085556,0.0,0.06996069848537445,0.0,0.11383837461471558,0.0,0.22790062427520752
mvt-medium,32.0-8.0-1.0-32.0-100.0-50.0-8.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.2306385040283203,0.0,0.9250650405883789,0.0,1.0730572938919067,0.0,4.238580226898193,0.0,0.42302101850509644
mvt-medium,1.0-1.0-2.0-20.0-1.0-50.0-1.0-1.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.160130262374878,0.029999999329447746,0.037814997136592865,0.009999999776482582,0.012062057852745056,0.009999999776482582,0.006437778472900391,0.23000000417232513,0.1854468435049057
mvt-medium,8.0-8.0-16.0-32.0-1.0-50.0-4.0-8.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,2.7113499641418457,0.0,0.06893458217382431,0.0,0.06848762929439545,0.0,0.10208052396774292,0.0,0.237980455160141
mvt-medium,8.0-1.0-16.0-32.0-1.0-1.0-1.0-400.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0-0.0,11.626748085021973,3.5847959518432617,0.07000000029802322,0.09039022773504257,0.05000000074505806,0.07905076444149017,0.03999999910593033,0.07063496112823486,0.27000001072883606,0.282798707485199
